OBJECTID,GEOID,LAI
33488,080010078011,33.86803
33489,080010078012,33.02807
33490,080010078021,21.6206
33491,080010078022,22.36489
33492,080010078023,32.75699
33493,080010079001,39.40491
33494,080010079002,23.34862
33495,080010079003,42.89029
33496,080010079004,37.47728
33497,080010080001,43.82967
33498,080010080002,31.37437
33499,080010080003,36.61196
33500,080010080004,44.7957
33501,080010080005,42.31401
33502,080010080006,41.60688
33503,080010081001,36.78499
33504,080010082001,46.09924
33505,080010082002,41.8305
33506,080010082003,42.04781
33507,080010083081,48.74232
33508,080010083082,35.7988
33509,080010083083,39.85317
33510,080010083091,49.33418
33511,080010083092,47.87858
33512,080010083093,34.43349
33513,080010083531,56.90241
33514,080010083532,50.78968
33515,080010083533,47.69614
33516,080010083534,43.978
33517,080010083535,41.07843
33518,080010084011,63.42805
33519,080010084012,48.24162
33520,080010084021,57.97896
33521,080010084022,45.99638
33522,080010085051,41.35872
33523,080010085052,53.04425
33524,080010085053,46.60229
33525,080010085054,46.12235
33526,080010085055,38.50123
33527,080010085056,50.41697
33528,080010085061,32.29137
33529,080010085062,38.15608
33530,080010085063,39.05983
33531,080010085064,34.79052
33532,080010085071,46.7483
33533,080010085072,39.70707
33534,080010085073,48.99611
33535,080010085074,43.97257
33536,080010085075,53.15885
33537,080010085081,51.45691
33538,080010085082,46.41472
33539,080010085083,49.2801
33540,080010085231,57.9402
33541,080010085232,58.3382
33542,080010085233,51.0563
33543,080010085234,
33544,080010085241,47.97657
33545,080010085242,49.07386
33546,080010085243,50.09884
33547,080010085244,53.937
33548,080010085245,49.06127
33549,080010085261,50.38154
33550,080010085262,53.55137
33551,080010085263,44.51934
33552,080010085264,50.8108
33553,080010085265,53.93161
33554,080010085291,46.07862
33555,080010085292,42.45928
33556,080010085293,40.55063
33557,080010085331,44.16804
33558,080010085332,42.32675
33559,080010085341,50.32965
33560,080010085342,48.1786
33561,080010085343,48.45842
33562,080010085351,50.94777
33563,080010085361,52.65202
33564,080010085371,52.04421
33565,080010085381,
33566,080010085382,56.48393
33567,080010085391,52.77511
33568,080010085401,56.29871
33569,080010085411,66.6285
33570,080010085421,51.022
33571,080010085422,53.48183
33572,080010085431,52.73976
33573,080010085432,58.05086
33574,080010085433,47.37109
33575,080010085434,57.0447
33576,080010085435,33.63831
33577,080010085441,54.59329
33578,080010085451,48.26204
33579,080010085452,47.82679
33580,080010085453,53.34048
33581,080010085454,50.73944
33582,080010085455,49.10085
33583,080010085461,49.12318
33584,080010085462,48.5497
33585,080010085471,47.81763
33586,080010085472,49.09214
33587,080010085481,49.22507
33588,080010085491,47.01564
33589,080010085492,46.22548
33590,080010085501,48.49263
33591,080010085502,44.70053
33592,080010085503,52.2172
33593,080010085504,47.48765
33594,080010085511,50.05895
33595,080010086031,35.85762
33596,080010086041,47.64629
33597,080010086042,42.02177
33598,080010086051,42.50689
33599,080010086052,52.09378
33600,080010086061,41.57226
33601,080010086062,43.16345
33602,080010086063,44.83376
33603,080010087051,47.19918
33604,080010087052,44.68529
33605,080010087053,40.00256
33606,080010087054,47.821
33607,080010087061,38.76954
33608,080010087062,40.17916
33609,080010087063,43.22051
33610,080010087091,43.25373
33611,080010087092,33.95589
33612,080010087093,25.29464
33613,080010087094,35.88304
33614,080010087095,33.99965
33615,080010088011,45.05094
33616,080010088012,44.60485
33617,080010088013,41.2988
33618,080010088021,42.33214
33619,080010088022,46.65606
33620,080010088023,37.00734
33621,080010089011,47.15809
33622,080010089012,48.55526
33623,080010090011,43.86159
33624,080010090012,43.83369
33625,080010090021,38.55907
33626,080010090022,41.56609
33627,080010090023,43.03517
33628,080010090024,47.26514
33629,080010090025,41.906
33630,080010091011,52.26131
33631,080010091012,46.78289
33632,080010091013,48.27693
33633,080010091031,45.71517
33634,080010091032,37.04152
33635,080010091041,47.64518
33636,080010091042,45.97065
33637,080010092021,41.71067
33638,080010092022,43.48276
33639,080010092023,46.02149
33640,080010092031,40.36972
33641,080010092032,27.98404
33642,080010092033,34.90859
33643,080010092041,44.58427
33644,080010092042,47.88641
33645,080010092043,46.99134
33646,080010092061,44.94042
33647,080010092071,41.01855
33648,080010092072,46.55765
33649,080010093041,50.15364
33650,080010093042,46.94629
33651,080010093043,37.83698
33652,080010093044,43.85399
33653,080010093045,38.74265
33654,080010093061,35.75841
33655,080010093062,42.79077
33656,080010093071,41.83953
33657,080010093072,43.91354
33658,080010093081,46.67908
33659,080010093082,44.46492
33660,080010093083,35.17215
33661,080010093084,32.48242
33662,080010093091,36.54276
33663,080010093092,41.53525
33664,080010093101,47.85756
33665,080010093102,46.12623
33666,080010093103,43.63382
33667,080010093104,36.38456
33668,080010093161,43.9535
33669,080010093162,27.92408
33670,080010093163,40.33644
33671,080010093164,35.01583
33672,080010093165,38.89548
33673,080010093181,37.57351
33674,080010093182,38.65839
33675,080010093191,30.59193
33676,080010093192,47.16572
33677,080010093193,57.18773
33678,080010093201,26.52581
33679,080010093202,28.1082
33680,080010093211,36.28811
33681,080010093212,46.7783
33682,080010093213,29.28344
33683,080010093221,45.42092
33684,080010093222,43.2618
33685,080010093231,44.59908
33686,080010093232,29.60963
33687,080010093233,53.08084
33688,080010093234,28.10808
33689,080010093251,44.07403
33690,080010093252,53.90382
33691,080010093253,45.09731
33692,080010093261,39.69523
33693,080010093262,46.24957
33694,080010093271,46.96278
33695,080010093272,49.50373
33696,080010093273,38.77555
33697,080010093274,58.25566
33698,080010094011,46.47482
33699,080010094012,46.97606
33700,080010094013,45.47669
33701,080010094061,44.15536
33702,080010094062,46.11098
33703,080010094071,41.62093
33704,080010094072,45.02898
33705,080010094073,48.9878
33706,080010094081,47.96591
33707,080010094091,45.33685
33708,080010094092,50.93137
33709,080010094101,54.44517
33710,080010094102,53.21182
33711,080010094111,51.40479
33712,080010094112,46.20048
33713,080010095011,44.29014
33714,080010095012,41.84474
33715,080010095021,46.2075
33716,080010095022,50.02129
33717,080010095023,41.40908
33718,080010095531,45.88712
33719,080010095532,46.91745
33720,080010096031,48.00858
33721,080010096032,39.89966
33722,080010096033,50.04737
33723,080010096034,33.87929
33724,080010096035,33.7601
33725,080010096041,33.34665
33726,080010096042,41.89729
33727,080010096061,39.41011
33728,080010096062,61.35555
33729,080010096071,46.01981
33730,080010096072,47.51618
33731,080010096073,25.58704
33732,080010096081,46.23183
33733,080010096082,50.59243
33734,080010097511,42.79889
33735,080010097512,35.42546
33736,080010097521,49.4679
33737,080010097522,51.17596
33738,080010150001,44.8768
33739,080010150002,44.63331
33740,080010600001,54.87202
33741,080010600002,56.21456
33742,080010601001,51.48607
33743,080010601002,48.2468
33744,080010602001,36.73636
33745,080010602002,52.81229
33746,080010612001,57.16472
33747,080019887001,
33748,080039600001,
33749,080039600002,
33750,080039601001,
33751,080039601002,
33752,080039601003,
33753,080039602001,
33754,080039602002,
33755,080039602003,
33756,080039602004,
33757,080039602005,
33758,080039602006,
33759,080039603001,
33760,080039603002,
33761,080039603003,
33762,080039603004,
33763,080050049511,30.11383
33764,080050049521,36.33709
33765,080050049522,34.99408
33766,080050055511,31.74105
33767,080050055512,37.04134
33768,080050055521,42.66516
33769,080050055522,42.56337
33770,080050055531,41.42674
33771,080050055532,42.72561
33772,080050055533,43.01091
33773,080050056111,52.22995
33774,080050056112,41.79063
33775,080050056113,42.27293
33776,080050056114,45.785
33777,080050056121,71.8946
33778,080050056122,44.54993
33779,080050056141,47.57886
33780,080050056142,48.44683
33781,080050056143,46.20151
33782,080050056191,58.95176
33783,080050056192,49.3257
33784,080050056193,42.31423
33785,080050056194,41.9226
33786,080050056201,28.8503
33787,080050056202,45.29229
33788,080050056211,51.8923
33789,080050056212,49.09748
33790,080050056221,61.42023
33791,080050056222,42.29511
33792,080050056231,49.87934
33793,080050056232,53.85741
33794,080050056241,49.23766
33795,080050056251,42.49286
33796,080050056252,49.31982
33797,080050056261,46.66595
33798,080050056262,37.97282
33799,080050056271,47.07295
33800,080050056272,48.49579
33801,080050056273,51.6158
33802,080050056281,46.34316
33803,080050056282,49.07187
33804,080050056283,52.43725
33805,080050056284,42.40075
33806,080050056291,53.08829
33807,080050056292,58.40041
33808,080050056301,45.79962
33809,080050056302,53.26782
33810,080050056303,41.95695
33811,080050056304,49.86783
33812,080050056311,56.45509
33813,080050056312,48.97804
33814,080050056313,48.66018
33815,080050056321,47.85663
33816,080050056322,48.70205
33817,080050056331,50.70343
33818,080050056332,45.01005
33819,080050056341,45.64976
33820,080050056342,45.64703
33821,080050056351,45.83176
33822,080050056352,47.25036
33823,080050056353,42.33061
33824,080050056361,62.04568
33825,080050057001,39.95592
33826,080050057002,41.80787
33827,080050057003,42.83755
33828,080050058001,46.49857
33829,080050058002,35.69634
33830,080050059511,44.27951
33831,080050059512,29.30107
33832,080050059513,24.79702
33833,080050059514,34.549
33834,080050059521,50.18197
33835,080050059522,40.23473
33836,080050060001,28.43639
33837,080050060002,37.79631
33838,080050060003,39.06201
33839,080050061001,33.07076
33840,080050061002,41.63319
33841,080050061003,41.59047
33842,080050062001,44.14034
33843,080050062002,38.78135
33844,080050062003,45.6146
33845,080050062004,37.68463
33846,080050063001,44.186
33847,080050063002,44.77827
33848,080050063003,47.49935
33849,080050063004,43.45603
33850,080050064001,41.33476
33851,080050064002,38.86243
33852,080050064003,44.25915
33853,080050065011,40.24867
33854,080050065021,38.829
33855,080050065022,44.83034
33856,080050065023,40.79334
33857,080050066011,33.56725
33858,080050066012,43.17626
33859,080050066013,25.69616
33860,080050066014,33.63561
33861,080050066031,34.26983
33862,080050066032,50.63516
33863,080050066033,37.78276
33864,080050066041,43.0827
33865,080050066042,39.50018
33866,080050066043,36.26949
33867,080050067041,64.29514
33868,080050067042,67.51508
33869,080050067043,68.49251
33870,080050067044,83.02672
33871,080050067051,70.66728
33872,080050067061,46.033
33873,080050067062,46.9222
33874,080050067063,50.78257
33875,080050067071,43.63609
33876,080050067072,47.70395
33877,080050067073,43.22938
33878,080050067074,51.58834
33879,080050067081,49.0791
33880,080050067082,51.09987
33881,080050067083,45.62974
33882,080050067091,47.83068
33883,080050067092,51.58059
33884,080050067093,47.85708
33885,080050067094,44.59859
33886,080050067111,47.34869
33887,080050067112,44.6572
33888,080050067113,47.51212
33889,080050067114,47.52538
33890,080050067121,71.17487
33891,080050067122,76.84503
33892,080050067131,36.71068
33893,080050068081,61.09351
33894,080050068082,48.79461
33895,080050068083,54.83286
33896,080050068151,52.21885
33897,080050068152,46.59874
33898,080050068153,31.92457
33899,080050068154,40.60664
33900,080050068541,45.43509
33901,080050068551,53.61301
33902,080050068552,55.03324
33903,080050068561,47.08455
33904,080050068562,48.60762
33905,080050068563,40.2668
33906,080050068564,
33907,080050068571,55.61528
33908,080050068572,50.46619
33909,080050068581,44.59713
33910,080050068582,
33911,080050068583,42.4463
33912,080050071011,57.1127
33913,080050071012,49.47344
33914,080050071013,50.22952
33915,080050071014,66.61345
33916,080050071031,59.17363
33917,080050071041,45.66837
33918,080050071042,55.56635
33919,080050071043,58.01823
33920,080050071051,52.62152
33921,080050071052,47.91672
33922,080050071061,62.75538
33923,080050071062,54.11212
33924,080050071071,
33925,080050071072,
33926,080050072011,47.68588
33927,080050072012,42.76919
33928,080050072013,23.87932
33929,080050072021,37.26932
33930,080050072022,37.51616
33931,080050072023,30.73378
33932,080050073011,37.33935
33933,080050073012,33.93441
33934,080050073021,25.84581
33935,080050073022,30.24649
33936,080050073023,37.09148
33937,080050073024,39.14811
33938,080050074001,39.60967
33939,080050074002,38.88175
33940,080050074003,46.53891
33941,080050074004,37.26863
33942,080050075001,43.69256
33943,080050075002,45.23809
33944,080050076001,33.19853
33945,080050076002,43.52573
33946,080050076003,40.06182
33947,080050076004,31.33234
33948,080050077021,47.4537
33949,080050077022,47.59357
33950,080050077023,30.79548
33951,080050077031,45.25685
33952,080050077032,49.77435
33953,080050077033,29.85025
33954,080050077041,36.60247
33955,080050077042,38.20985
33956,080050077043,39.99256
33957,080050151001,48.26426
33958,080050151002,45.72551
33959,080050800001,38.19905
33960,080050800002,46.34228
33961,080050801001,36.68199
33962,080050801002,34.43629
33963,080050801003,39.71328
33964,080050802001,44.28829
33965,080050802002,45.94676
33966,080050802003,38.3143
33967,080050802004,47.03878
33968,080050803001,45.89745
33969,080050803002,54.71317
33970,080050803003,44.91791
33971,080050803004,39.92005
33972,080050804001,44.47862
33973,080050804002,42.79529
33974,080050804003,43.71351
33975,080050804004,44.89952
33976,080050805001,45.52815
33977,080050805002,37.16998
33978,080050806001,35.91746
33979,080050806002,35.75936
33980,080050806003,39.02306
33981,080050807001,40.73072
33982,080050807002,32.13537
33983,080050807003,44.05675
33984,080050808001,38.89041
33985,080050808002,36.58211
33986,080050809001,46.5553
33987,080050809002,43.0906
33988,080050810001,37.36912
33989,080050810002,45.76478
33990,080050810003,37.23429
33991,080050810004,29.50362
33992,080050811001,33.13941
33993,080050811002,45.87532
33994,080050811003,32.33297
33995,080050811004,26.60693
33996,080050812001,40.27202
33997,080050812002,35.87957
33998,080050812003,32.86796
33999,080050813001,52.09878
34000,080050813002,43.87269
34001,080050814001,39.42688
34002,080050814002,44.78629
34003,080050814003,48.98688
34004,080050814004,44.49147
34005,080050815001,38.3508
34006,080050815002,40.07367
34007,080050816001,54.94449
34008,080050816002,47.62301
34009,080050816003,45.10564
34010,080050816004,44.61149
34011,080050817001,55.27289
34012,080050817002,63.68703
34013,080050818001,34.6272
34014,080050818002,48.43799
34015,080050818003,43.11901
34016,080050819001,39.70525
34017,080050819002,46.39075
34018,080050819003,32.1437
34019,080050819004,46.15614
34020,080050820001,29.56843
34021,080050820002,38.80055
34022,080050820003,33.45592
34023,080050821001,46.49274
34024,080050821002,44.96613
34025,080050821003,34.73483
34026,080050822001,43.04101
34027,080050822002,38.07953
34028,080050822003,34.36645
34029,080050822004,46.13601
34030,080050823001,47.22747
34031,080050823002,39.73514
34032,080050824001,43.99365
34033,080050824002,43.73442
34034,080050824003,28.68587
34035,080050825001,46.83922
34036,080050825002,45.01568
34037,080050826001,39.50899
34038,080050826002,46.62827
34039,080050826003,37.56889
34040,080050826004,38.69927
34041,080050827001,48.6842
34042,080050827002,45.54383
34043,080050828001,46.57408
34044,080050828002,43.84704
34045,080050828003,45.41337
34046,080050828004,42.5773
34047,080050829001,46.04654
34048,080050829002,42.18766
34049,080050829003,39.82594
34050,080050830001,
34051,080050831001,
34052,080050831002,51.68191
34053,080050831003,49.69148
34054,080050831004,
34055,080050832001,56.44763
34056,080050832002,50.38474
34057,080050832003,54.40557
34058,080050832004,53.24959
34059,080050833001,44.51252
34060,080050833002,44.80111
34061,080050833003,49.37857
34062,080050834001,43.75033
34063,080050834002,48.1811
34064,080050834003,48.69364
34065,080050835001,48.00083
34066,080050835002,49.25387
34067,080050835003,53.13046
34068,080050835004,34.74212
34069,080050835005,47.73171
34070,080050836001,37.25488
34071,080050836002,40.8468
34072,080050836003,40.81242
34073,080050837001,58.4374
34074,080050837002,46.69384
34075,080050838001,30.4291
34076,080050838002,70.18787
34077,080050838003,40.35646
34078,080050839001,42.26901
34079,080050839002,35.24937
34080,080050840001,45.96711
34081,080050840002,47.92441
34082,080050840003,44.27135
34083,080050841001,48.63376
34084,080050841002,39.97966
34085,080050841003,49.15517
34086,080050842001,42.65171
34087,080050842002,44.87778
34088,080050842003,38.70406
34089,080050843001,48.05768
34090,080050843002,45.81772
34091,080050844001,46.08905
34092,080050844002,45.24422
34093,080050845001,47.49816
34094,080050845002,29.32304
34095,080050846001,47.1394
34096,080050846002,48.38911
34097,080050846003,46.8552
34098,080050846004,38.68617
34099,080050847001,49.48254
34100,080050847002,37.92784
34101,080050847003,47.85765
34102,080050847004,44.79773
34103,080050848001,48.93471
34104,080050848002,47.2847
34105,080050848003,54.95269
34106,080050849001,53.01708
34107,080050849002,54.04519
34108,080050850001,52.55545
34109,080050851001,63.84273
34110,080050851002,63.18791
34111,080050851003,53.443
34112,080050852001,60.00644
34113,080050852002,53.03141
34114,080050853001,53.48048
34115,080050854001,51.06469
34116,080050854002,52.67566
34117,080050854003,45.06511
34118,080050855001,47.74422
34119,080050855002,52.7408
34120,080050855003,47.73399
34121,080050856001,55.86051
34122,080050856002,52.63736
34123,080050857001,42.88123
34124,080050857002,51.87184
34125,080050857003,42.42938
34126,080050857004,41.69203
34127,080050858001,48.5407
34128,080050859001,64.25703
34129,080050859002,51.3754
34130,080050860001,52.28982
34131,080050860002,55.17304
34132,080050860003,52.46314
34133,080050860004,44.79531
34134,080050861001,57.34637
34135,080050861002,46.77121
34136,080050861003,54.72356
34137,080050862001,49.6904
34138,080050862002,47.6313
34139,080050862003,53.79971
34140,080050863001,61.02976
34141,080050863002,36.90065
34142,080050863003,
34143,080050864001,56.18016
34144,080050864002,71.89932
34145,080050865001,42.08582
34146,080050865002,61.58737
34147,080050865003,51.77967
34148,080050866001,55.19305
34149,080050866002,54.71341
34150,080050867001,64.16141
34151,080050867002,67.28087
34152,080050868001,34.93846
34153,080050868002,35.50854
34154,080050868003,26.41804
34155,080050868004,44.80756
34156,080050869001,42.69288
34157,080050869002,38.38004
34158,080050870001,37.47985
34159,080050870002,41.64441
34160,080050870003,29.18157
34161,080050871001,28.65653
34162,080050871002,44.57446
34163,080050872001,37.82901
34164,080050872002,49.7674
34165,080050872003,42.05979
34166,080050873001,38.72113
34167,080050873002,30.26345
34168,080050873003,49.95691
34169,080050873004,31.06258
34170,080050873005,26.54867
34171,080079404001,
34172,080079404002,
34173,080079742001,
34174,080079742002,
34175,080079742003,
34176,080079743001,
34177,080079743002,
34178,080079743003,
34179,080079744001,
34180,080079744002,
34181,080099646001,
34182,080099646002,
34183,080099647001,
34184,080099647002,
34185,080119667001,
34186,080119667002,
34187,080119667003,
34188,080119667004,
34189,080119667005,
34190,080130121011,50.42627
34191,080130121012,53.81699
34192,080130121013,54.34129
34193,080130121014,48.76098
34194,080130121021,41.85882
34195,080130121022,44.07295
34196,080130121023,41.80684
34197,080130121024,50.43533
34198,080130121025,48.1928
34199,080130121031,54.7718
34200,080130121032,65.90842
34201,080130121033,41.58382
34202,080130121041,41.93114
34203,080130121042,55.72379
34204,080130121051,44.75847
34205,080130121052,42.08247
34206,080130121053,45.65027
34207,080130121054,44.9662
34208,080130122011,38.59587
34209,080130122012,50.75612
34210,080130122013,36.25281
34211,080130122021,42.07511
34212,080130122022,37.38371
34213,080130122023,39.80556
34214,080130122024,34.93999
34215,080130122031,38.16101
34216,080130122032,39.61429
34217,080130122033,24.62916
34218,080130122034,42.84577
34219,080130122041,36.03176
34220,080130122042,40.26683
34221,080130122043,44.57667
34222,080130123001,38.58536
34223,080130123002,25.53536
34224,080130124011,47.5472
34225,080130124012,27.10542
34226,080130124013,51.65821
34227,080130124014,41.08273
34228,080130125011,48.99285
34229,080130125012,41.69327
34230,080130125051,48.43535
34231,080130125052,47.29391
34232,080130125053,60.75199
34233,080130125071,44.85075
34234,080130125072,47.16794
34235,080130125073,51.38004
34236,080130125081,44.54801
34237,080130125082,38.33332
34238,080130125083,50.1398
34239,080130125091,45.40899
34240,080130125092,52.04915
34241,080130125093,48.63975
34242,080130125101,57.48886
34243,080130125102,42.9266
34244,080130125103,42.36307
34245,080130125104,54.53466
34246,080130125111,37.70125
34247,080130125112,43.24744
34248,080130125113,25.90601
34249,080130126031,43.1547
34250,080130126032,43.81106
34251,080130126051,25.42248
34252,080130126052,42.61751
34253,080130126071,23.30186
34254,080130126072,24.28934
34255,080130126073,22.46364
34256,080130126074,38.41559
34257,080130126081,42.02833
34258,080130127011,47.34278
34259,080130127012,50.26371
34260,080130127013,56.34449
34261,080130127014,39.86794
34262,080130127051,35.41166
34263,080130127052,37.03106
34264,080130127053,41.51387
34265,080130127071,35.65342
34266,080130127072,68.3707
34267,080130127081,44.70088
34268,080130127082,61.28414
34269,080130127083,46.55069
34270,080130127084,49.80386
34271,080130127091,48.87975
34272,080130127101,49.87562
34273,080130127102,51.87976
34274,080130127103,52.58838
34275,080130128001,59.44519
34276,080130128002,49.13214
34277,080130128003,50.96954
34278,080130128004,54.17132
34279,080130128005,53.69886
34280,080130129031,51.29782
34281,080130129041,43.21898
34282,080130129042,47.91884
34283,080130129051,38.84054
34284,080130129052,35.76624
34285,080130129071,47.45197
34286,080130129072,44.03461
34287,080130130031,50.30081
34288,080130130032,61.59151
34289,080130130033,48.88564
34290,080130130034,42.6896
34291,080130130041,48.38517
34292,080130130042,50.75187
34293,080130130051,42.67412
34294,080130130052,45.99871
34295,080130130061,42.11564
34296,080130130062,48.64321
34297,080130130063,41.38456
34298,080130132011,57.98294
34299,080130132021,71.49832
34300,080130132022,64.87144
34301,080130132051,45.16284
34302,080130132052,51.85434
34303,080130132053,46.29722
34304,080130132071,46.61932
34305,080130132072,35.5927
34306,080130132073,45.27478
34307,080130132081,41.58088
34308,080130132082,44.0416
34309,080130132083,42.85823
34310,080130132101,41.0095
34311,080130132102,45.65995
34312,080130132103,42.4082
34313,080130132111,47.53859
34314,080130132112,55.26321
34315,080130132113,38.87474
34316,080130132121,41.35871
34317,080130132122,44.39351
34318,080130132123,41.41983
34319,080130132131,46.12183
34320,080130132132,43.65198
34321,080130132133,44.67886
34322,080130133021,36.10888
34323,080130133022,51.4702
34324,080130133023,38.62685
34325,080130133024,44.16928
34326,080130133025,49.27955
34327,080130133051,42.95793
34328,080130133052,42.61695
34329,080130133053,38.77345
34330,080130133061,34.98595
34331,080130133062,39.27642
34332,080130133071,39.73382
34333,080130133072,39.36664
34334,080130133081,42.08948
34335,080130133082,35.353
34336,080130133083,37.94005
34337,080130134011,29.94848
34338,080130134012,38.57768
34339,080130134013,36.79008
34340,080130134021,41.03703
34341,080130134022,42.89171
34342,080130134023,45.84437
34343,080130134024,47.62075
34344,080130134025,37.71864
34345,080130135031,41.09581
34346,080130135032,43.36533
34347,080130135033,39.09753
34348,080130135034,38.72319
34349,080130135051,43.00528
34350,080130135052,35.36811
34351,080130135053,40.80451
34352,080130135061,50.73947
34353,080130135071,42.06621
