OBJECTID,GEOID,LAI
34354,080130135072,43.17914
34355,080130135081,45.90387
34356,080130135082,47.26914
34357,080130135083,49.17669
34358,080130136011,55.65256
34359,080130136012,51.44231
34360,080130136013,49.05901
34361,080130136021,54.97859
34362,080130136022,56.36734
34363,080130137011,49.77091
34364,080130137012,57.59291
34365,080130137013,66.98075
34366,080130137014,51.15046
34367,080130137021,51.28868
34368,080130137022,51.68179
34369,080130137023,56.3327
34370,080130137024,48.93544
34371,080130137025,47.85568
34372,080130137026,50.97919
34373,080130137027,64.07996
34374,080130606001,50.11691
34375,080130606002,51.92528
34376,080130606003,39.56428
34377,080130607001,51.27868
34378,080130607002,47.06694
34379,080130607003,46.85828
34380,080130608001,56.54112
34381,080130608002,44.02082
34382,080130608003,43.07548
34383,080130608004,35.53667
34384,080130608005,40.01991
34385,080130609001,40.0937
34386,080130609002,45.87592
34387,080130613001,47.26215
34388,080130613002,57.32649
34389,080130614001,50.44072
34390,080140300001,39.61383
34391,080140300002,49.29546
34392,080140301001,38.24573
34393,080140301002,50.21932
34394,080140302001,48.90767
34395,080140303001,39.19057
34396,080140303002,46.48167
34397,080140304001,50.47449
34398,080140304002,49.09466
34399,080140304003,56.9426
34400,080140305001,64.06637
34401,080140305002,
34402,080140305003,57.65056
34403,080140305004,54.19331
34404,080140306001,48.08895
34405,080140306002,46.35999
34406,080140306003,41.56428
34407,080140306004,50.37575
34408,080140307001,44.64722
34409,080140307002,47.42707
34410,080140308001,48.60701
34411,080140308002,34.56549
34412,080140308003,49.60215
34413,080140308004,46.76125
34414,080140309001,59.13989
34415,080140309002,54.15587
34416,080140309003,45.05589
34417,080140309004,48.5133
34418,080140310001,
34419,080140310002,49.14943
34420,080140310003,60.73859
34421,080140311001,40.8635
34422,080140311002,41.87629
34423,080140311003,39.7728
34424,080140312001,63.80257
34425,080140312002,42.78185
34426,080140312003,44.36417
34427,080140313001,64.18976
34428,080140313002,45.44494
34429,080140314001,62.90656
34430,080140314002,65.77965
34431,080140314003,
34432,080140314004,
34433,080149801001,
34434,080149802001,
34435,080149803001,
34436,080150001001,
34437,080150001002,
34438,080150001003,
34439,080150002001,
34440,080150002002,
34441,080150002003,
34442,080150003001,
34443,080150003002,
34444,080150003003,
34445,080150004011,
34446,080150004012,
34447,080150004013,
34448,080150004014,
34449,080150004021,
34450,080150004022,
34451,080179606001,
34452,080179606002,
34453,080179606003,
34454,080190147001,51.34949
34455,080190147002,59.47583
34456,080190147003,59.71189
34457,080190148001,44.76706
34458,080190149001,51.00052
34459,080190149002,59.62805
34460,080219748001,
34461,080219748002,
34462,080219749001,
34463,080219749002,
34464,080219749003,
34465,080219749004,
34466,080239726001,
34467,080239726002,
34468,080239727001,
34469,080239727002,
34470,080259696001,
34471,080259696002,
34472,080259696003,
34473,080259696004,
34474,080279701001,
34475,080279701002,
34476,080279701003,
34477,080279701004,
34478,080299646001,
34479,080299646002,
34480,080299646003,
34481,080299646004,
34482,080299647001,
34483,080299647002,
34484,080299647003,
34485,080299648001,
34486,080299648002,
34487,080299648003,
34488,080299649001,
34489,080299649002,
34490,080299649003,
34491,080299650001,
34492,080299650002,
34493,080299650003,
34494,080299650004,
34495,080299651001,
34496,080299651002,
34497,080299651003,
34498,080299652001,
34499,080299652002,
34500,080299652003,
34501,080299652004,
34502,080310001021,49.11248
34503,080310001022,41.12264
34504,080310001023,39.50514
34505,080310002011,43.07299
34506,080310002012,44.5126
34507,080310002021,24.44517
34508,080310002022,40.84788
34509,080310002023,47.21495
34510,080310002024,45.6126
34511,080310003011,43.84312
34512,080310003012,65.93597
34513,080310003013,42.63307
34514,080310003014,43.79251
34515,080310003015,43.96524
34516,080310003016,40.70302
34517,080310003021,43.1552
34518,080310003022,51.07822
34519,080310003023,40.11282
34520,080310003024,47.04993
34521,080310003025,40.71736
34522,080310003031,52.39613
34523,080310003032,45.05498
34524,080310003033,41.00605
34525,080310003034,45.24456
34526,080310003035,50.213
34527,080310003036,40.20466
34528,080310004011,45.73691
34529,080310004012,46.5471
34530,080310004013,35.03878
34531,080310004014,38.96237
34532,080310004021,49.72058
34533,080310004022,43.12159
34534,080310004023,37.82037
34535,080310004024,32.71314
34536,080310004025,25.8818
34537,080310004026,38.29862
34538,080310005011,41.81058
34539,080310005012,41.80629
34540,080310005021,47.28674
34541,080310005022,45.94642
34542,080310005023,44.7658
34543,080310005024,18.88324
34544,080310005025,49.67162
34545,080310006001,35.94899
34546,080310006002,37.62234
34547,080310007011,29.18923
34548,080310007012,39.11948
34549,080310007013,34.75113
34550,080310007021,33.03667
34551,080310007022,31.44571
34552,080310007023,25.24277
34553,080310007024,39.2596
34554,080310007025,41.79088
34555,080310008001,21.62822
34556,080310009021,48.42302
34557,080310009022,44.75091
34558,080310009023,39.5808
34559,080310009024,45.44726
34560,080310009025,33.56377
34561,080310009031,42.55526
34562,080310009032,34.2105
34563,080310009033,43.82172
34564,080310009034,39.77327
34565,080310009035,39.58546
34566,080310009041,41.06928
34567,080310009042,29.39401
34568,080310009043,33.73542
34569,080310009044,31.47157
34570,080310009051,38.73439
34571,080310009052,35.97259
34572,080310009053,36.37826
34573,080310009054,40.10249
34574,080310010001,31.1649
34575,080310010002,33.79245
34576,080310010003,35.76004
34577,080310011011,42.06201
34578,080310011012,29.69582
34579,080310011013,39.02391
34580,080310011014,42.87876
34581,080310011021,37.71788
34582,080310011022,46.5037
34583,080310011023,42.4308
34584,080310013011,40.43478
34585,080310013012,50.34487
34586,080310013013,44.24386
34587,080310013014,45.93475
34588,080310013015,28.94075
34589,080310013021,41.82134
34590,080310013022,37.8774
34591,080310013023,40.77804
34592,080310014011,43.82165
34593,080310014012,45.52122
34594,080310014013,37.36755
34595,080310014014,26.63843
34596,080310014015,41.11064
34597,080310014021,33.78844
34598,080310014022,36.63584
34599,080310014023,39.66572
34600,080310014024,25.4411
34601,080310014031,36.2926
34602,080310014032,37.57563
34603,080310015001,28.71098
34604,080310015002,47.02039
34605,080310015003,37.42506
34606,080310016001,39.58638
34607,080310016002,40.016
34608,080310016003,42.28768
34609,080310017011,47.23587
34610,080310017012,41.78254
34611,080310017013,42.5953
34612,080310017014,25.02182
34613,080310017015,38.12468
34614,080310017021,35.9756
34615,080310017022,36.01547
34616,080310018001,34.53503
34617,080310018002,37.94846
34618,080310019011,21.70819
34619,080310019012,30.29301
34620,080310019021,49.80619
34621,080310020001,41.40726
34622,080310021001,37.8165
34623,080310021002,35.69379
34624,080310021003,33.99332
34625,080310021004,32.02149
34626,080310021005,38.15836
34627,080310023001,39.22888
34628,080310023002,52.29984
34629,080310023003,40.14765
34630,080310024021,37.11653
34631,080310024022,37.94161
34632,080310024031,31.64765
34633,080310024032,29.26038
34634,080310024033,31.18253
34635,080310026011,30.56305
34636,080310026012,29.6048
34637,080310026021,37.49686
34638,080310027011,27.0091
34639,080310027012,32.02134
34640,080310027013,23.0243
34641,080310027014,23.42145
34642,080310027021,34.06898
34643,080310027022,34.24012
34644,080310027023,31.80892
34645,080310027024,40.43288
34646,080310027025,31.90252
34647,080310027031,32.06453
34648,080310027032,34.59139
34649,080310027033,26.42364
34650,080310027034,33.4799
34651,080310028011,35.02105
34652,080310028012,42.72888
34653,080310028013,31.35705
34654,080310028021,35.00374
34655,080310028022,35.28539
34656,080310028023,35.6002
34657,080310028024,21.83731
34658,080310028031,31.74043
34659,080310028032,37.82631
34660,080310028033,35.46942
34661,080310028034,34.65938
34662,080310029011,32.14021
34663,080310029012,37.11431
34664,080310029013,36.55684
34665,080310029021,44.40402
34666,080310029022,47.0369
34667,080310029023,39.22346
34668,080310030011,43.78338
34669,080310030012,37.24775
34670,080310030013,45.88881
34671,080310030014,44.11207
34672,080310030015,42.12252
34673,080310030021,36.87691
34674,080310030022,39.44376
34675,080310030023,41.30573
34676,080310030031,45.63353
34677,080310030032,26.22113
34678,080310030041,39.01219
34679,080310030042,43.86706
34680,080310030043,43.84095
34681,080310031011,42.24946
34682,080310031021,28.16528
34683,080310031022,36.67802
34684,080310032011,34.30075
34685,080310032012,38.58415
34686,080310032013,30.15583
34687,080310032014,30.07054
34688,080310032015,53.63595
34689,080310032021,30.04593
34690,080310032022,36.47662
34691,080310032023,38.5957
34692,080310032031,64.57849
34693,080310032032,47.47371
34694,080310032033,55.26827
34695,080310033001,41.51567
34696,080310033002,51.80772
34697,080310033003,50.52834
34698,080310033004,41.57179
34699,080310034011,61.18
34700,080310034012,46.29014
34701,080310034021,53.58201
34702,080310034022,49.94767
34703,080310034023,48.74642
34704,080310035001,38.65009
34705,080310035002,42.59432
34706,080310035003,42.81332
34707,080310035004,35.5276
34708,080310035005,40.58761
34709,080310036011,44.04751
34710,080310036012,38.29676
34711,080310036013,39.84052
34712,080310036014,35.41007
34713,080310036015,33.60982
34714,080310036021,45.52021
34715,080310036022,27.93575
34716,080310036023,35.4843
34717,080310036024,42.25578
34718,080310036025,37.04883
34719,080310036031,38.88899
34720,080310036032,37.30648
34721,080310037011,37.7169
34722,080310037012,36.40205
34723,080310037021,36.28729
34724,080310037022,39.48239
34725,080310037023,32.2694
34726,080310037024,33.68735
34727,080310037031,36.12199
34728,080310037032,39.9483
34729,080310038001,48.74487
34730,080310038002,54.77215
34731,080310038003,48.11236
34732,080310038004,38.32538
34733,080310038005,52.8461
34734,080310039011,54.60613
34735,080310039012,48.08213
34736,080310039013,46.00018
34737,080310039021,59.61657
34738,080310039022,45.60071
34739,080310039023,45.93575
34740,080310040021,51.24386
34741,080310040022,68.1902
34742,080310040023,45.74028
34743,080310040024,58.58299
34744,080310040031,45.75323
34745,080310040032,46.85033
34746,080310040033,43.06677
34747,080310040034,48.02369
34748,080310040041,46.19667
34749,080310040051,38.71778
34750,080310040052,41.63241
34751,080310040061,58.16307
34752,080310040062,39.05289
34753,080310040063,41.74792
34754,080310040064,40.82294
34755,080310041011,44.37556
34756,080310041012,26.25484
34757,080310041013,35.06393
34758,080310041021,42.15114
34759,080310041022,36.99255
34760,080310041023,27.9284
34761,080310041024,56.41928
34762,080310041031,53.14206
34763,080310041032,44.19951
34764,080310041033,50.40558
34765,080310041034,58.55816
34766,080310041035,43.17069
34767,080310041036,39.87134
34768,080310041041,31.70882
34769,080310041042,44.95989
34770,080310041043,31.13881
34771,080310041044,45.59887
34772,080310041045,43.53795
34773,080310041046,52.49199
34774,080310041061,52.23252
34775,080310041071,
34776,080310042011,44.02838
34777,080310042012,45.13656
34778,080310042013,40.40543
34779,080310042014,43.86966
34780,080310042015,49.51624
34781,080310042016,42.87454
34782,080310042021,41.77339
34783,080310042022,50.25381
34784,080310042023,39.87664
34785,080310042024,48.69915
34786,080310042025,53.55903
34787,080310043011,39.71245
34788,080310043012,26.97265
34789,080310043013,49.11573
34790,080310043014,22.9206
34791,080310043021,43.56217
34792,080310043022,46.47146
34793,080310043023,50.71185
34794,080310043031,68.84217
34795,080310043032,60.13444
34796,080310043033,58.28502
34797,080310043034,62.05759
34798,080310043041,42.53261
34799,080310043042,47.88058
34800,080310043043,44.84133
34801,080310043044,41.74361
34802,080310043061,46.24108
34803,080310043062,49.23869
34804,080310043063,43.73468
34805,080310043064,41.5802
34806,080310043065,61.0762
34807,080310044031,41.05846
34808,080310044032,36.46475
34809,080310044033,37.02919
34810,080310044041,35.67739
34811,080310044042,38.78576
34812,080310044043,31.33493
34813,080310044051,49.41665
34814,080310044052,37.58397
34815,080310044053,39.96807
34816,080310044054,48.73868
34817,080310045031,36.24655
34818,080310045032,36.18944
34819,080310045033,33.83009
34820,080310045041,32.49294
34821,080310045042,46.73337
34822,080310045043,39.54503
34823,080310045051,38.2613
34824,080310045052,33.06944
34825,080310045053,30.01214
34826,080310045061,44.67365
34827,080310045062,36.87352
34828,080310045063,29.53018
34829,080310046011,45.71541
34830,080310046012,43.76538
34831,080310046013,44.80712
34832,080310046014,41.50886
34833,080310046021,30.49881
34834,080310046022,34.69493
34835,080310046023,37.60415
34836,080310046024,39.25898
34837,080310046031,39.52277
34838,080310046032,41.47717
34839,080310046033,44.386
34840,080310046034,44.71194
34841,080310046035,50.53732
34842,080310047001,44.37941
34843,080310047002,45.67058
34844,080310047003,40.53453
34845,080310047004,47.97703
34846,080310047005,42.46915
34847,080310047006,28.63125
34848,080310048011,47.74901
34849,080310048012,43.0738
34850,080310048013,46.98001
34851,080310050011,36.41827
34852,080310050012,46.99726
34853,080310050021,52.38578
34854,080310050022,39.53096
34855,080310050023,37.0194
34856,080310050024,36.43635
34857,080310050025,34.30279
34858,080310051021,37.71693
34859,080310051022,45.45908
34860,080310051023,45.72377
34861,080310051024,36.08141
34862,080310051041,36.28377
34863,080310051042,35.24998
34864,080310052001,41.88365
34865,080310052002,42.0031
34866,080310052003,45.64046
34867,080310052004,48.46737
34868,080310053001,46.22771
34869,080310055021,45.75385
34870,080310055031,44.82049
34871,080310055032,41.07354
34872,080310055033,51.13634
34873,080310055034,47.99358
34874,080310067011,43.90388
34875,080310068041,51.75562
34876,080310068042,40.69245
34877,080310068091,49.09989
34878,080310068092,48.46925
34879,080310068093,44.83719
34880,080310068094,41.91875
34881,080310068095,24.54375
34882,080310068096,37.57413
34883,080310068101,42.77412
34884,080310068102,38.92529
34885,080310068103,44.18579
34886,080310068104,36.43765
34887,080310068111,45.68798
34888,080310068112,47.64398
34889,080310068113,34.22599
34890,080310068114,34.79761
34891,080310068121,38.91773
34892,080310068122,49.45389
34893,080310068123,48.40775
34894,080310068131,37.25676
34895,080310068132,30.71132
34896,080310068133,25.2198
34897,080310068141,45.85137
34898,080310068142,33.19393
34899,080310068143,44.62304
34900,080310068144,47.40345
34901,080310069011,45.8189
34902,080310069012,30.67592
34903,080310069013,31.53435
34904,080310069014,34.50879
34905,080310069015,31.58163
34906,080310070061,32.47036
34907,080310070062,27.34802
34908,080310070131,40.34091
34909,080310070132,45.59205
34910,080310070371,26.54401
34911,080310070372,35.84624
34912,080310070373,44.3389
34913,080310070881,34.07876
34914,080310070882,30.15269
34915,080310070883,51.47759
34916,080310070884,39.0564
34917,080310070891,30.81876
34918,080310070892,35.94021
34919,080310070893,39.89638
34920,080310070894,31.75912
34921,080310083041,37.88393
34922,080310083042,49.19782
34923,080310083043,47.97962
34924,080310083051,43.03421
34925,080310083052,44.42043
34926,080310083053,35.84038
34927,080310083061,49.42834
34928,080310083062,49.87261
34929,080310083063,49.90222
34930,080310083064,33.60959
34931,080310083121,50.84401
34932,080310083122,32.92688
34933,080310083123,47.14481
34934,080310083861,44.45862
34935,080310083862,47.26562
34936,080310083871,52.2749
34937,080310083872,47.13225
34938,080310083881,45.86737
34939,080310083882,39.48392
34940,080310083891,55.73023
34941,080310083892,49.37082
34942,080310083893,50.95987
34943,080310083901,43.82517
34944,080310083902,47.62301
34945,080310083903,50.29764
34946,080310083911,49.05993
34947,080310083912,48.7271
34948,080310119021,49.32247
34949,080310119022,47.00404
34950,080310119023,35.44716
34951,080310119024,38.42743
34952,080310119031,46.0613
34953,080310119032,41.78437
34954,080310120011,40.72889
34955,080310120012,65.39605
34956,080310120101,49.14174
34957,080310120102,41.19145
34958,080310120103,51.35546
34959,080310120141,45.4905
34960,080310120142,39.58436
34961,080310120143,44.54297
34962,080310120144,36.63758
34963,080310153001,36.3361
34964,080310153002,38.84816
34965,080310153003,22.8997
34966,080310154001,47.34618
34967,080310154002,46.47609
34968,080310154003,41.47568
34969,080310154004,43.67186
34970,080310155001,23.87624
34971,080310155002,24.62433
34972,080310155003,36.28849
34973,080310156001,19.67393
34974,080310156002,39.32769
34975,080310156003,46.99688
34976,080310156004,42.31188
34977,080310157001,35.54034
34978,080310157002,44.18927
34979,080310157003,48.15412
34980,080310157004,36.01929
34981,080319800001,47.73452
34982,080319801001,
34983,080330001001,
34984,080330001002,
34985,080350139011,47.31502
34986,080350139012,62.02011
34987,080350139013,58.83545
34988,080350139014,54.32873
34989,080350139041,43.88648
34990,080350139042,45.5307
34991,080350139043,42.91062
34992,080350139051,39.46518
34993,080350139052,51.34503
34994,080350139053,47.12039
34995,080350139071,53.64238
34996,080350139072,54.23881
34997,080350139073,54.16356
34998,080350139074,42.80734
34999,080350139081,58.30079
35000,080350139082,57.60513
37001,081230023001,48.15501
37002,081230023002,55.37511
37003,081230023003,48.11851
37004,081230023004,50.78164
37005,081230023005,63.31943
37006,081230025011,61.96048
37007,081230025012,59.803
37008,081230025021,50.1929
37009,081230025022,55.09711
37010,081230025023,60.2992
37011,081259631001,
37012,081259631002,
37013,081259631003,
37014,081259631004,
37015,081259632001,
37016,081259632002,
37017,081259632003,
37018,081259632004,
37019,081259632005,
35001,080350139083,54.66515
35002,080350139084,59.26113
35003,080350139085,61.1064
35004,080350139091,55.8797
35005,080350139092,65.9342
35006,080350139093,61.01569
35007,080350139101,53.87584
35008,080350139102,51.14854
35009,080350139111,66.4915
35010,080350139112,58.73039
35011,080350139113,58.8033
35012,080350139114,68.17782
35013,080350140011,45.98507
35014,080350140012,47.03004
35015,080350140013,47.77799
35016,080350140051,52.74347
35017,080350140052,47.55775
35018,080350140061,56.33967
35019,080350140062,54.08889
35020,080350140071,40.0018
35021,080350140072,60.62053
35022,080350140081,54.05933
35023,080350140082,50.37667
35024,080350140083,54.19667
35025,080350140084,53.80783
35026,080350140091,55.80202
35027,080350140092,52.78689
35028,080350140101,
35029,080350140102,33.72996
35030,080350140103,53.68731
35031,080350140111,49.69101
35032,080350140121,51.00843
35033,080350140122,58.06424
35034,080350140123,68.8624
35035,080350140124,
35036,080350140131,70.44026
35037,080350140132,65.64232
35038,080350141071,51.66898
35039,080350141072,44.3349
35040,080350141081,48.39928
35041,080350141082,47.28357
35042,080350141083,48.26207
35043,080350141091,48.40363
35044,080350141101,39.8747
35045,080350141102,57.54078
35046,080350141103,52.325
35047,080350141104,32.01764
35048,080350141121,50.19156
35049,080350141122,51.44833
35050,080350141131,47.70969
35051,080350141132,50.5994
35052,080350141141,45.82692
35053,080350141142,45.35655
35054,080350141151,51.03654
35055,080350141152,47.3419
35056,080350141161,56.07257
35057,080350141162,49.00018
35058,080350141163,
35059,080350141221,52.35331
35060,080350141222,66.0504
35061,080350141223,
35062,080350141224,65.06301
35063,080350141231,70.63423
35064,080350141232,40.66979
35065,080350141241,52.556
35066,080350141242,51.64529
35067,080350141243,52.87226
35068,080350141251,58.96727
35069,080350141261,
35070,080350141271,58.66678
35071,080350141272,59.49535
35072,080350141281,53.1916
35073,080350141282,45.67709
35074,080350141291,55.71699
35075,080350141292,53.06308
35076,080350141301,53.0365
35077,080350141302,48.30232
35078,080350141303,50.48099
35079,080350141304,47.07166
35080,080350141311,41.49695
35081,080350141312,68.82245
35082,080350141313,49.92024
35083,080350141321,53.05818
35084,080350141322,53.56635
35085,080350141331,46.92359
35086,080350141332,49.16904
35087,080350141333,63.68801
35088,080350141341,63.55762
35089,080350141342,50.84998
35090,080350141351,68.03684
35091,080350141361,52.06836
35092,080350141362,44.63103
35093,080350141363,47.96991
35094,080350141371,54.41346
35095,080350141372,59.43161
35096,080350141373,53.15996
35097,080350141381,39.90972
35098,080350141382,45.75277
35099,080350141391,50.50483
35100,080350141392,53.00403
35101,080350141401,63.13725
35102,080350141402,52.99998
35103,080350141403,65.07103
35104,080350142021,82.01182
35105,080350142022,62.37571
35106,080350142031,58.41421
35107,080350142032,55.86729
35108,080350142033,56.88188
35109,080350142041,55.69556
35110,080350143001,53.57594
35111,080350144031,67.70091
35112,080350144032,65.65924
35113,080350144033,54.72625
35114,080350144041,59.31633
35115,080350144051,56.68498
35116,080350144052,53.79531
35117,080350144053,52.52018
35118,080350144054,
35119,080350144061,57.34862
35120,080350144062,49.46518
35121,080350144063,
35122,080350144064,
35123,080350145031,50.47844
35124,080350145032,43.63986
35125,080350145033,50.69316
35126,080350145041,36.91362
35127,080350145042,49.00786
35128,080350145043,48.65457
35129,080350145051,58.92465
35130,080350145052,49.80611
35131,080350145053,48.33765
35132,080350145061,62.99346
35133,080350145062,63.49595
35134,080350146021,69.0684
35135,080350146031,53.00484
35136,080350146032,52.19305
35137,080350146033,50.04141
35138,080350146041,55.07505
35139,080350146042,57.68506
35140,080370001001,41.75114
35141,080370002001,58.12557
35142,080370002002,49.17143
35143,080370002003,48.11861
35144,080370003011,59.81855
35145,080370003012,57.02058
35146,080370003013,54.06848
35147,080370003021,66.87101
35148,080370003022,53.91533
35149,080370004011,50.25336
35150,080370004012,54.24558
35151,080370004021,54.43314
35152,080370004022,59.95786
35153,080370004031,68.40879
35154,080370004032,59.01049
35155,080370004033,50.77883
35156,080370005011,57.10755
35157,080370005021,50.11193
35158,080370005022,59.55138
35159,080370005031,48.95209
35160,080370005032,49.14208
35161,080370005033,40.48844
35162,080370005034,40.99664
35163,080370006001,53.14199
35164,080370007011,50.68414
35165,080370007021,38.97023
35166,080370007022,45.81947
35167,080370007031,55.50357
35168,080370007032,51.63595
35169,080399611001,59.1061
35170,080399611002,51.66321
35171,080399612041,63.43393
35172,080399612042,69.06217
35173,080399612043,57.71824
35174,080399612044,63.45814
35175,080399612051,62.38279
35176,080399612052,57.21601
35177,080399612061,64.21885
35178,080399612062,59.90635
35179,080399612071,56.71538
35180,080399612072,57.96354
35181,080399612081,66.19369
35182,080399612082,54.61106
35183,080399612091,58.40706
35184,080410001011,38.40565
35185,080410001012,42.45832
35186,080410001013,51.00399
35187,080410001014,30.12921
35188,080410001021,43.82245
35189,080410001022,44.28006
35190,080410001023,44.20068
35191,080410002021,47.06971
35192,080410002022,49.51929
35193,080410002023,49.87759
35194,080410002024,39.34542
35195,080410002031,46.26591
35196,080410002032,36.02539
35197,080410002033,38.97148
35198,080410003011,40.20327
35199,080410003012,34.01426
35200,080410003013,41.02886
35201,080410003021,37.56892
35202,080410003022,40.49357
35203,080410004001,47.97598
35204,080410004002,40.81549
35205,080410004003,41.46701
35206,080410005001,46.81793
35207,080410005002,44.89551
35208,080410006001,41.99118
35209,080410006002,47.55106
35210,080410006003,38.46702
35211,080410007001,43.69711
35212,080410007002,45.49477
35213,080410007003,38.46461
