OBJECTID,GEOID,LAI
35214,080410008001,35.71507
35215,080410008002,37.70539
35216,080410008003,43.74991
35217,080410009001,46.52531
35218,080410009002,47.15848
35219,080410010001,45.56836
35220,080410010002,55.71563
35221,080410010003,58.72875
35222,080410011011,37.46141
35223,080410011012,35.25325
35224,080410011041,42.03018
35225,080410011042,39.37175
35226,080410013011,47.41177
35227,080410013012,41.56598
35228,080410013013,37.42872
35229,080410013021,35.17341
35230,080410013022,45.32313
35231,080410013023,39.59708
35232,080410014001,42.13862
35233,080410014002,34.94298
35234,080410014003,42.02291
35235,080410015001,40.76661
35236,080410015002,42.19942
35237,080410016001,27.48493
35238,080410016002,37.19683
35239,080410016003,41.19463
35240,080410017001,36.71295
35241,080410017002,42.00999
35242,080410018001,40.85957
35243,080410018002,41.21449
35244,080410019001,29.64215
35245,080410019002,28.10963
35246,080410019003,32.43868
35247,080410020001,26.58311
35248,080410020002,41.0674
35249,080410020003,39.44053
35250,080410020004,38.43644
35251,080410021011,37.54132
35252,080410021012,39.59628
35253,080410021021,43.27858
35254,080410021022,37.99553
35255,080410021023,40.58848
35256,080410022001,38.54491
35257,080410022002,36.22719
35258,080410022003,32.05552
35259,080410023001,22.67037
35260,080410023002,42.24463
35261,080410024001,45.91519
35262,080410024002,39.29241
35263,080410024003,39.0769
35264,080410025011,58.20452
35265,080410025012,51.54149
35266,080410025013,52.97786
35267,080410025021,52.65541
35268,080410025022,43.99809
35269,080410025023,35.07437
35270,080410027001,34.52355
35271,080410027002,35.65296
35272,080410027003,37.80924
35273,080410028001,40.57962
35274,080410028002,36.26141
35275,080410028003,39.76263
35276,080410028004,35.41111
35277,080410029001,26.173
35278,080410029002,32.98193
35279,080410029003,37.86229
35280,080410029004,36.69219
35281,080410029005,35.59066
35282,080410030001,39.35319
35283,080410030002,42.56583
35284,080410030003,39.9771
35285,080410030004,39.66846
35286,080410031001,54.16875
35287,080410031002,62.20124
35288,080410031003,54.65983
35289,080410031004,57.37129
35290,080410031005,44.13856
35291,080410031006,55.54097
35292,080410033031,50.02598
35293,080410033032,49.74585
35294,080410033033,38.70929
35295,080410033034,29.41784
35296,080410033051,48.41005
35297,080410033052,69.05291
35298,080410033053,61.39878
35299,080410033061,76.85253
35300,080410033062,54.66994
35301,080410033071,43.80564
35302,080410033072,43.23885
35303,080410033081,40.93855
35304,080410033082,41.70495
35305,080410034001,56.3601
35306,080410034002,53.80197
35307,080410034003,54.94321
35308,080410037011,56.47669
35309,080410037012,51.34075
35310,080410037013,50.74586
35311,080410037021,54.09154
35312,080410037022,49.96956
35313,080410037051,60.0977
35314,080410037052,50.63903
35315,080410037053,42.27545
35316,080410037061,46.04774
35317,080410037062,46.34792
35318,080410037071,51.14147
35319,080410037072,56.41327
35320,080410037073,48.0651
35321,080410037081,48.66047
35322,080410037082,44.27421
35323,080410037091,51.95018
35324,080410037092,52.30573
35325,080410037093,43.2808
35326,080410037094,46.32298
35327,080410038011,47.38969
35328,080410038012,45.25608
35329,080410038021,
35330,080410038022,
35331,080410039021,60.47936
35332,080410039022,58.96951
35333,080410039051,40.98336
35334,080410039052,44.23654
35335,080410039053,44.48966
35336,080410039061,41.95081
35337,080410039062,53.01532
35338,080410039063,43.67535
35339,080410039064,47.33858
35340,080410039091,56.83971
35341,080410039092,55.4227
35342,080410039093,55.57907
35343,080410040081,45.22906
35344,080410040091,33.74056
35345,080410041001,43.2467
35346,080410041002,40.39306
35347,080410041003,48.23944
35348,080410041004,40.53403
35349,080410042001,45.75616
35350,080410042002,42.14623
35351,080410043001,49.23011
35352,080410043002,43.59488
35353,080410043003,40.45323
35354,080410044011,45.66901
35355,080410044012,48.75856
35356,080410044013,40.04667
35357,080410044021,
35358,080410044022,
35359,080410044023,49.96246
35360,080410044031,56.3495
35361,080410045011,40.77781
35362,080410045012,41.71817
35363,080410045013,45.94935
35364,080410045021,45.57206
35365,080410045022,53.54314
35366,080410045031,52.88766
35367,080410045032,47.43975
35368,080410045033,50.28709
35369,080410045034,48.36206
35370,080410045061,44.27181
35371,080410045062,49.77905
35372,080410045063,53.95095
35373,080410045064,45.62575
35374,080410045071,49.10795
35375,080410045072,45.48795
35376,080410045073,47.60084
35377,080410045081,42.09429
35378,080410045082,46.83717
35379,080410045083,41.77408
35380,080410045084,28.3865
35381,080410045101,57.48803
35382,080410045102,49.85593
35383,080410045111,47.70231
35384,080410045112,56.92772
35385,080410045113,50.05235
35386,080410046011,56.81305
35387,080410046012,57.1129
35388,080410046021,61.67786
35389,080410046022,56.92263
35390,080410046023,56.52719
35391,080410046031,43.40823
35392,080410046032,55.81299
35393,080410047011,44.94767
35394,080410047012,47.04233
35395,080410047013,46.06302
35396,080410047021,40.84629
35397,080410047022,45.49433
35398,080410047031,49.55721
35399,080410047032,50.308
35400,080410047033,49.32652
35401,080410047034,42.61371
35402,080410047035,46.24733
35403,080410047051,49.58397
35404,080410047052,47.97001
35405,080410047053,44.80528
35406,080410047061,51.17931
35407,080410048001,41.23305
35408,080410048002,42.98022
35409,080410048003,41.44659
35410,080410048004,43.88199
35411,080410049011,38.51215
35412,080410049012,47.23857
35413,080410049021,51.11395
35414,080410049022,52.26836
35415,080410049023,49.40452
35416,080410050001,42.57085
35417,080410050002,42.04777
35418,080410050003,42.80826
35419,080410050004,37.1952
35420,080410051041,55.58269
35421,080410051042,57.45184
35422,080410051051,48.82443
35423,080410051052,46.54504
35424,080410051061,49.02088
35425,080410051062,45.6466
35426,080410051063,52.86237
35427,080410051071,53.80313
35428,080410051081,48.49961
35429,080410051082,48.39485
35430,080410051083,46.1983
35431,080410051091,51.08498
35432,080410051092,50.26091
35433,080410051093,47.64916
35434,080410051094,52.99606
35435,080410051101,44.65464
35436,080410051102,43.85765
35437,080410051103,39.978
35438,080410051111,43.27368
35439,080410051112,49.47643
35440,080410052011,38.45175
35441,080410052012,33.67814
35442,080410052013,49.76626
35443,080410052021,38.04867
35444,080410052022,39.61413
35445,080410053001,37.14998
35446,080410053002,47.78992
35447,080410053003,40.77871
35448,080410054001,32.77677
35449,080410054002,43.64051
35450,080410054003,39.65904
35451,080410054004,37.12068
35452,080410055011,48.38788
35453,080410055012,49.38553
35454,080410055013,38.09645
35455,080410055021,42.90243
35456,080410055022,44.31724
35457,080410055023,28.53392
35458,080410056011,45.94902
35459,080410056012,45.68448
35460,080410056013,44.84354
35461,080410056021,44.2393
35462,080410056022,44.35608
35463,080410056023,43.31742
35464,080410057001,50.17569
35465,080410057002,48.45445
35466,080410057003,29.37169
35467,080410057004,48.48745
35468,080410058001,47.60889
35469,080410058002,43.75275
35470,080410058003,45.76027
35471,080410059001,44.67799
35472,080410059002,45.22112
35473,080410059003,39.05796
35474,080410059004,46.04929
35475,080410059005,46.41493
35476,080410060001,38.67574
35477,080410060002,39.64416
35478,080410060003,41.85563
35479,080410060004,41.90042
35480,080410061001,25.41149
35481,080410061002,43.84682
35482,080410062001,30.14994
35483,080410062002,44.13513
35484,080410062003,42.33176
35485,080410063011,47.71413
35486,080410063012,46.07638
35487,080410063013,44.30971
35488,080410063021,41.34303
35489,080410063022,26.26735
35490,080410064001,42.05082
35491,080410064002,40.45892
35492,080410064003,35.12118
35493,080410064004,41.52656
35494,080410065011,44.41012
35495,080410065012,40.50867
35496,080410065021,42.39892
35497,080410065022,46.76709
35498,080410065023,43.36659
35499,080410066001,46.8849
35500,080410066002,44.60498
35501,080410066003,45.08262
35502,080410067001,47.70544
35503,080410067002,48.37922
35504,080410067003,43.5658
35505,080410067004,47.2423
35506,080410068011,43.327
35507,080410068012,43.58031
35508,080410068021,47.49169
35509,080410068022,45.05039
35510,080410069011,49.75742
35511,080410069012,50.40935
35512,080410069021,47.25901
35513,080410069022,47.31812
35514,080410069023,44.36123
35515,080410070001,52.1233
35516,080410070002,48.14085
35517,080410071011,61.81737
35518,080410071021,52.36367
35519,080410071022,53.85504
35520,080410072011,50.37882
35521,080410072012,58.26741
35522,080410072021,58.6831
35523,080410072022,54.803
35524,080410072023,57.75355
35525,080410073001,59.16645
35526,080410073002,54.28429
35527,080410073003,61.02004
35528,080410074001,63.65383
35529,080410074002,55.63231
35530,080410074003,66.09717
35531,080410075001,61.66199
35532,080410075002,56.88514
35533,080410075003,63.40505
35534,080410076011,57.12853
35535,080410076012,63.96941
35536,080410076021,64.8988
35537,080410076022,54.57563
35538,080410076023,60.94557
35539,080410077001,38.94333
35540,080410077002,47.34875
35541,080410077003,44.93623
35542,080410078001,48.77226
35543,080410078002,45.44268
35544,080410079001,48.68764
35545,080410079002,43.0397
35546,080410080001,37.84516
35547,080410080002,41.91357
35548,080410080003,40.417
35549,080439781001,71.31128
35550,080439781002,59.76481
35551,080439781003,58.92838
35552,080439781004,58.02393
35553,080439782001,56.93463
35554,080439782002,55.21538
35555,080439782003,51.58883
35556,080439783001,59.18726
35557,080439783002,52.19337
35558,080439783003,52.01405
35559,080439783004,49.90548
35560,080439784001,57.24136
35561,080439784002,48.06021
35562,080439785001,54.79882
35563,080439785002,55.01684
35564,080439785003,43.04797
35565,080439785004,58.97448
35566,080439786001,50.44996
35567,080439786002,47.12074
35568,080439786003,53.92111
35569,080439786004,45.00313
35570,080439788001,51.49385
35571,080439788002,54.64052
35572,080439788003,48.87724
35573,080439790001,61.6907
35574,080439790002,74.86998
35575,080439790003,67.39831
35576,080439791001,56.1648
35577,080439791002,62.52551
35578,080439791003,60.16234
35579,080439792001,74.54747
35580,080439792002,64.1384
35581,080439794001,65.95019
35582,080439801001,
35583,080439802001,
35584,080439803001,
35585,080459516001,
35586,080459516002,
35587,080459516003,
35588,080459516004,
35589,080459517011,
35590,080459517012,
35591,080459517013,
35592,080459517021,
35593,080459517022,
35594,080459517023,
35595,080459517024,
35596,080459518021,
35597,080459518022,
35598,080459518031,
35599,080459518032,
35600,080459518033,
35601,080459518041,
35602,080459518042,
35603,080459518043,
35604,080459519011,
35605,080459519012,
35606,080459519021,
35607,080459519022,
35608,080459519023,
35609,080459520011,
35610,080459520012,
35611,080459520021,
35612,080459520022,
35613,080459520023,
35614,080459520024,
35615,080459520025,
35616,080459520026,
35617,080459521001,
35618,080459521002,
35619,080459521003,
35620,080459521004,
35621,080470138001,55.24915
35622,080470138002,53.0031
35623,080470138003,47.25669
35624,080470138004,56.46268
35625,080490001001,
35626,080490001002,
35627,080490002011,
35628,080490002012,
35629,080490002013,
35630,080490002021,
35631,080490002022,
35632,080490002023,
35633,080490002024,
35634,080519636001,
35635,080519636002,
35636,080519636003,
35637,080519636004,
35638,080519636005,
35639,080519636006,
35640,080519636007,
35641,080519636008,
35642,080519637001,
35643,080519637002,
35644,080519637003,
35645,080519637004,
35646,080519637005,
35647,080519638001,
35648,080519638002,
35649,080519638003,
35650,080519638004,
35651,080519638005,
35652,080519639001,
35653,080519639002,
35654,080539731001,
35655,080559606001,
35656,080559606002,
35657,080559606003,
35658,080559606004,
35659,080559609001,
35660,080559609002,
35661,080559609003,
35662,080579556001,
35663,080579556002,
35664,080590098061,48.68629
35665,080590098062,53.80194
35666,080590098071,43.69967
35667,080590098072,57.34129
35668,080590098081,44.12097
35669,080590098082,64.13808
35670,080590098083,53.99683
35671,080590098084,59.71917
35672,080590098151,46.62395
35673,080590098152,50.21913
35674,080590098231,46.32998
35675,080590098232,47.59728
35676,080590098233,48.46981
35677,080590098241,45.90206
35678,080590098242,47.65487
35679,080590098271,47.86235
35680,080590098272,52.74516
35681,080590098273,45.85023
35682,080590098281,56.47937
35683,080590098282,48.07197
35684,080590098283,48.24636
35685,080590098284,47.962
35686,080590098291,47.59405
35687,080590098301,44.02633
35688,080590098311,36.85137
35689,080590098312,33.78509
35690,080590098321,47.86484
35691,080590098322,46.34025
35692,080590098331,40.58212
35693,080590098332,47.54407
35694,080590098333,50.36106
35695,080590098334,54.89039
35696,080590098335,42.0707
35697,080590098341,41.66743
35698,080590098342,44.82206
35699,080590098343,53.34845
35700,080590098351,51.39388
35701,080590098352,50.87478
35702,080590098361,52.25712
35703,080590098362,46.31902
35704,080590098371,59.9689
35705,080590098372,64.93868
35706,080590098381,53.72272
35707,080590098382,53.83875
35708,080590098391,45.59454
35709,080590098392,51.63264
35710,080590098401,48.06115
35711,080590098402,49.09197
35712,080590098411,48.89151
35713,080590098412,45.3873
35714,080590098421,50.80771
35715,080590098422,53.31703
35716,080590098431,51.71091
35717,080590098432,41.52684
35718,080590098433,54.25952
35719,080590098434,46.92181
35720,080590098451,57.98778
35721,080590098452,55.88694
35722,080590098453,63.11392
35723,080590098461,64.6406
35724,080590098462,56.93955
35725,080590098463,55.71743
35726,080590098464,55.02562
35727,080590098471,60.48463
35728,080590098472,49.3221
35729,080590098481,60.56369
35730,080590098482,49.49834
35731,080590098483,56.31866
35732,080590098491,32.94244
35733,080590098492,33.73637
35734,080590098493,50.80809
35735,080590098494,51.88823
35736,080590098495,35.99645
35737,080590098501,51.53397
35738,080590098502,55.99104
35739,080590098511,54.40254
35740,080590098512,48.32804
35741,080590098513,52.10004
35742,080590098521,49.32754
35743,080590098522,50.06413
35744,080590098523,60.56568
35745,080590099001,41.46692
35746,080590099002,42.86577
35747,080590099003,44.58194
35748,080590100001,38.05374
35749,080590100002,36.84341
35750,080590100003,47.17633
35751,080590101001,38.69238
35752,080590101002,40.03982
35753,080590101003,45.69113
35754,080590101004,51.94763
35755,080590102051,51.6039
35756,080590102052,50.70577
35757,080590102061,46.87977
35758,080590102062,48.97953
35759,080590102063,42.88584
35760,080590102081,44.14584
35761,080590102082,51.16319
35762,080590102083,52.13373
35763,080590102084,45.5467
35764,080590102091,38.6304
35765,080590102092,48.09161
35766,080590102093,46.87534
35767,080590102094,44.42921
35768,080590102101,43.73592
35769,080590102102,49.58322
35770,080590102111,39.99992
35771,080590102112,41.92914
35772,080590102113,45.85073
35773,080590102121,44.13935
35774,080590102122,51.6167
35775,080590102123,51.69966
35776,080590102124,41.63787
35777,080590102131,45.41329
35778,080590102132,47.56152
35779,080590102133,45.30738
35780,080590102134,44.39033
35781,080590103031,47.02491
35782,080590103032,40.40775
35783,080590103033,37.56768
35784,080590103034,50.72605
35785,080590103035,48.54581
35786,080590103041,47.07221
35787,080590103042,49.77202
35788,080590103043,56.65944
35789,080590103051,44.46666
35790,080590103052,46.00624
35791,080590103053,40.72876
35792,080590103054,34.43953
35793,080590103061,53.14936
35794,080590103062,48.96712
35795,080590103063,44.68661
35796,080590103071,39.41357
35797,080590103072,49.15971
35798,080590103073,40.8954
35799,080590103081,45.44738
35800,080590103082,44.32972
35801,080590103083,47.11728
35802,080590104021,33.42371
35803,080590104022,43.83849
35804,080590104023,47.69942
35805,080590104024,34.39591
35806,080590104031,41.57618
35807,080590104032,43.27308
35808,080590104033,42.33368
35809,080590104034,38.03015
35810,080590104051,36.65353
35811,080590104061,43.98003
35812,080590104062,42.62063
35813,080590105021,44.54132
35814,080590105022,45.64521
35815,080590105023,44.30873
35816,080590105024,51.55108
35817,080590105031,46.19923
35818,080590105032,45.55405
35819,080590105033,48.47355
35820,080590105041,44.88861
35821,080590105042,44.33376
35822,080590105043,53.41546
35823,080590106031,42.69002
35824,080590106032,44.16
35825,080590106033,44.08354
35826,080590106041,43.49243
35827,080590106042,43.6875
35828,080590106043,42.50879
35829,080590107011,35.01118
35830,080590107012,37.75938
35831,080590107013,51.27484
35832,080590107021,40.61432
35833,080590107022,44.35553
35834,080590107023,32.16023
35835,080590108011,50.74823
35836,080590109011,49.16007
35837,080590109012,45.61303
35838,080590109013,44.46546
35839,080590109014,38.7019
35840,080590109015,58.33369
35841,080590109021,42.77978
35842,080590109022,37.6444
35843,080590110001,49.48821
35844,080590110002,43.43285
35845,080590110003,41.6011
35846,080590110004,50.20106
35847,080590110005,38.17058
35848,080590110006,47.77726
35849,080590111001,34.01444
35850,080590111002,42.76423
35851,080590111003,46.90889
35852,080590111004,23.20127
35853,080590111005,43.92437
35854,080590112021,48.26477
35855,080590112022,47.73185
35856,080590112023,48.62672
35857,080590112024,48.8792
35858,080590113001,39.99951
35859,080590113002,34.02451
35860,080590113003,48.03749
35861,080590113004,45.41018
35862,080590114011,35.46529
35863,080590114012,35.92237
35864,080590114021,32.9025
35865,080590114022,33.33066
35866,080590114023,38.55362
35867,080590115501,38.35927
35868,080590115502,39.21275
35869,080590115503,46.92957
35870,080590115504,41.54378
35871,080590115505,41.85022
35872,080590116011,44.73313
35873,080590116012,46.67102
35874,080590116021,48.14932
35875,080590116022,42.42385
35876,080590116023,44.50924
35877,080590117011,45.40893
35878,080590117012,50.75251
35879,080590117013,42.69261
35880,080590117014,44.00749
35881,080590117021,48.68838
35882,080590117022,48.6887
35883,080590117023,45.99776
35884,080590117024,47.17394
35885,080590117081,45.05764
35886,080590117082,46.1518
35887,080590117083,49.32745
35888,080590117091,37.49901
35889,080590117092,42.60332
35890,080590117093,44.26185
35891,080590117101,44.84639
35892,080590117102,47.80466
35893,080590117103,39.34766
35894,080590117111,39.65466
35895,080590117112,43.34731
35896,080590117113,48.35884
35897,080590117114,38.08395
35898,080590117121,44.069
35899,080590117122,47.59266
35900,080590117123,46.80878
35901,080590117201,43.10132
35902,080590117202,51.50644
35903,080590117203,55.21369
35904,080590117204,47.05587
35905,080590117211,42.2743
35906,080590117212,47.68983
35907,080590117231,44.44307
35908,080590117232,34.23958
35909,080590117241,52.71888
35910,080590117242,46.7556
35911,080590117251,49.91459
35912,080590117261,46.18068
35913,080590117262,54.64972
35914,080590117263,52.67208
35915,080590117271,45.07341
35916,080590117272,44.88335
35917,080590117273,49.24178
35918,080590117281,47.98444
35919,080590117282,41.21329
35920,080590117291,39.87762
35921,080590117292,40.615
35922,080590117293,35.94755
35923,080590117301,34.66883
35924,080590117302,39.79964
35925,080590117303,47.87417
35926,080590117311,54.59676
35927,080590117312,38.44197
35928,080590117313,41.34695
35929,080590117321,36.58912
35930,080590117322,38.52074
35931,080590117323,34.82034
35932,080590117324,35.59645
35933,080590117331,40.40166
35934,080590118031,47.4957
35935,080590118032,44.08297
35936,080590118033,43.26798
35937,080590118034,45.10113
35938,080590118041,51.2189
35939,080590118042,49.06839
35940,080590118043,43.01935
35941,080590118051,33.94586
35942,080590118052,32.47459
35943,080590118053,40.56039
35944,080590118061,45.67285
35945,080590118062,37.77349
35946,080590118063,37.64259
35947,080590119041,44.16818
35948,080590119042,41.95289
35949,080590119511,49.74245
35950,080590119512,39.12756
35951,080590120221,52.89157
35952,080590120222,46.2965
35953,080590120223,45.00239
35954,080590120224,54.68422
35955,080590120231,49.36878
35956,080590120232,53.69957
35957,080590120233,48.50459
35958,080590120241,53.60435
35959,080590120242,49.698
35960,080590120243,49.6624
35961,080590120261,49.7116
35962,080590120262,55.14663
35963,080590120263,58.95086
35964,080590120271,55.1179
35965,080590120272,64.00986
35966,080590120273,50.70421
35967,080590120301,53.26413
35968,080590120302,52.91474
35969,080590120303,58.03192
35970,080590120304,58.91598
35971,080590120311,52.14732
35972,080590120312,51.83634
35973,080590120313,59.42177
35974,080590120321,55.0425
35975,080590120322,57.49354
35976,080590120323,65.75334
35977,080590120331,61.5909
35978,080590120332,67.38553
35979,080590120333,54.09743
35980,080590120341,58.69202
35981,080590120342,65.46477
35982,080590120343,71.32011
35983,080590120351,56.59674
35984,080590120352,54.65653
35985,080590120353,60.12365
35986,080590120361,61.37075
35987,080590120362,60.85163
35988,080590120371,57.57329
35989,080590120372,53.76791
35990,080590120373,58.38414
35991,080590120381,48.07115
35992,080590120382,52.11755
35993,080590120391,42.69187
35994,080590120392,52.40514
35995,080590120393,48.61992
35996,080590120394,47.49108
35997,080590120395,52.57303
35998,080590120411,49.64428
35999,080590120412,58.2321
36000,080590120413,51.53996
36001,080590120414,56.52548
36002,080590120421,51.00358
36003,080590120422,47.1699
36004,080590120431,51.03075
36005,080590120432,51.68367
36006,080590120433,45.50698
36007,080590120441,46.35185
36008,080590120442,45.90746
36009,080590120451,50.17799
36010,080590120452,46.32333
36011,080590120453,58.36999
36012,080590120454,45.22164
36013,080590120461,52.11934
36014,080590120462,45.88971
36015,080590120471,42.25547
36016,080590120472,46.02942
36017,080590120473,46.43209
36018,080590120481,58.91711
36019,080590120482,49.32487
36020,080590120483,48.99376
36021,080590120491,54.34132
36022,080590120492,53.93393
36023,080590120493,47.83994
36024,080590120501,62.04655
36025,080590120502,53.9223
36026,080590120503,50.97239
36027,080590120511,51.7899
36028,080590120512,45.89772
36029,080590120513,51.22949
36030,080590120521,47.24278
36031,080590120522,43.35856
36032,080590120523,47.57946
36033,080590120524,46.55543
36034,080590120525,46.4072
36035,080590120531,49.38117
36036,080590120532,47.34897
36037,080590120533,52.11682
36038,080590120541,47.36613
36039,080590120542,45.03501
36040,080590120543,49.54208
36041,080590120551,51.32581
36042,080590120552,46.94364
36043,080590120553,46.51281
36044,080590120571,50.81636
36045,080590120572,44.4649
36046,080590120573,48.40994
36047,080590120574,43.74482
36048,080590120581,58.15294
36049,080590120582,54.76557
36050,080590120583,52.53417
36051,080590120584,59.40596
36052,080590120591,48.16964
36053,080590120592,53.38794
36054,080590120593,51.14784
36055,080590120601,44.11534
36056,080590120602,48.31583
36057,080590158001,40.55436
36058,080590158002,49.65225
36059,080590158003,38.06372
36060,080590159001,43.81948
36061,080590159002,39.91699
36062,080590603001,49.5847
36063,080590603002,50.5512
36064,080590603003,46.39939
36065,080590603004,44.41367
36066,080590604001,44.85515
36067,080590604002,46.40997
36068,080590604003,47.13545
36069,080590605001,46.5303
36070,080590605002,
36071,080590605003,53.47571
36072,080599800001,
36073,080599804001,
36074,080619601001,
36075,080619601002,
36076,080639621001,
36077,080639621002,
36078,080639621003,
36079,080639621004,
36080,080639622001,
36081,080639622002,
36082,080639623001,
36083,080639623002,
36084,080659617001,44.38235
36085,080659617002,45.42498
36086,080659617003,38.97099
36087,080659617004,34.65662
36088,080659617005,42.58891
36089,080659617006,47.41763
36090,080659619001,45.20616
36091,080659619002,45.80453
36092,080679403001,53.50125
36093,080679403002,40.70682
36094,080679403003,51.16763
