OBJECTID,GEOID,LAI
36095,080679404001,52.60267
36096,080679404002,53.01809
36097,080679404003,58.09834
36098,080679706001,61.50247
36099,080679706002,57.04642
36100,080679706003,44.37883
36101,080679706004,49.37778
36102,080679706005,55.89656
36103,080679706006,60.94977
36104,080679707011,55.96827
36105,080679707012,58.46516
36106,080679707013,57.1402
36107,080679707031,64.02784
36108,080679707032,59.37405
36109,080679707033,52.75483
36110,080679707034,49.67429
36111,080679707041,55.83816
36112,080679707042,52.2405
36113,080679708001,56.14175
36114,080679708002,44.17009
36115,080679708003,47.42504
36116,080679708004,53.8322
36117,080679709001,50.51634
36118,080679709002,50.91762
36119,080679709003,52.79481
36120,080679710001,49.16966
36121,080679710002,49.75906
36122,080679711001,45.91002
36123,080679711002,52.73024
36124,080679711003,49.84141
36125,080690001001,39.61208
36126,080690001002,36.82444
36127,080690002011,47.46215
36128,080690002012,41.00056
36129,080690002021,49.90165
36130,080690002022,45.48256
36131,080690003001,47.5924
36132,080690003002,48.90909
36133,080690004011,45.23526
36134,080690004012,35.70536
36135,080690004021,38.67806
36136,080690004022,41.12631
36137,080690005031,37.94864
36138,080690005032,37.78444
36139,080690005033,36.25228
36140,080690005041,39.66171
36141,080690005042,39.02453
36142,080690005051,42.23078
36143,080690005052,46.50635
36144,080690005061,49.11834
36145,080690005062,33.83166
36146,080690006001,
36147,080690006002,27.94941
36148,080690006003,24.78825
36149,080690007001,41.80104
36150,080690007002,49.02867
36151,080690008011,41.71934
36152,080690008021,49.65484
36153,080690009011,46.13485
36154,080690009012,42.7565
36155,080690009013,48.45537
36156,080690009021,32.9123
36157,080690009022,42.73677
36158,080690009023,45.005
36159,080690010031,41.76297
36160,080690010032,38.00118
36161,080690010033,41.63065
36162,080690010034,44.99171
36163,080690010035,21.54683
36164,080690010041,42.88064
36165,080690010042,46.46419
36166,080690010043,48.2065
36167,080690010044,43.34883
36168,080690010071,39.09092
36169,080690010072,50.2828
36170,080690010073,46.80864
36171,080690010081,47.31745
36172,080690010082,31.71846
36173,080690010091,42.57908
36174,080690010092,48.3897
36175,080690010093,46.45794
36176,080690010094,49.47706
36177,080690010095,45.38797
36178,080690010101,53.77416
36179,080690010102,47.32526
36180,080690011041,35.18514
36181,080690011042,43.32875
36182,080690011043,49.18541
36183,080690011044,51.58963
36184,080690011045,46.38325
36185,080690011061,42.67014
36186,080690011062,44.66846
36187,080690011063,46.0452
36188,080690011064,40.79379
36189,080690011071,47.31437
36190,080690011072,39.36916
36191,080690011073,44.21215
36192,080690011074,46.25154
36193,080690011075,45.85518
36194,080690011091,45.38464
36195,080690011092,50.62249
36196,080690011093,41.77935
36197,080690011094,36.09031
36198,080690011101,45.56203
36199,080690011102,26.90327
36200,080690011103,39.48105
36201,080690011111,41.89709
36202,080690011112,45.86369
36203,080690011121,45.35092
36204,080690011122,54.03367
36205,080690011123,51.79252
36206,080690011131,49.63809
36207,080690011141,49.07706
36208,080690013011,51.07496
36209,080690013012,48.05351
36210,080690013013,47.58295
36211,080690013014,58.73342
36212,080690013041,44.34273
36213,080690013042,41.03439
36214,080690013051,40.59296
36215,080690013052,39.28647
36216,080690013061,42.72404
36217,080690013071,46.12589
36218,080690013081,59.57385
36219,080690013082,52.06788
36220,080690013083,51.91078
36221,080690016011,43.08957
36222,080690016012,52.83695
36223,080690016021,41.06835
36224,080690016022,47.91735
36225,080690016031,41.22313
36226,080690016032,48.15968
36227,080690016033,50.69232
36228,080690016051,52.24965
36229,080690016061,43.8167
36230,080690016071,47.67254
36231,080690016081,55.24781
36232,080690017041,40.20677
36233,080690017042,39.70998
36234,080690017043,43.77963
36235,080690017061,49.02197
36236,080690017062,42.97732
36237,080690017063,47.79859
36238,080690017064,39.62986
36239,080690017065,32.16313
36240,080690017071,40.69608
36241,080690017072,47.54674
36242,080690017073,50.58933
36243,080690017081,51.62944
36244,080690017091,57.87563
36245,080690017092,51.73454
36246,080690017093,57.85382
36247,080690017094,62.17281
36248,080690018041,36.8906
36249,080690018042,45.05039
36250,080690018043,45.91043
36251,080690018044,45.28818
36252,080690018061,49.79162
36253,080690018062,52.01849
36254,080690018063,49.82197
36255,080690018071,44.38836
36256,080690018072,49.38565
36257,080690018073,48.60489
36258,080690018074,45.02187
36259,080690018081,60.84157
36260,080690018082,53.95654
36261,080690018083,51.50027
36262,080690018091,52.69351
36263,080690018092,50.47003
36264,080690018093,53.68886
36265,080690019011,43.54531
36266,080690019012,36.82301
36267,080690019013,47.29219
36268,080690019021,47.92572
36269,080690019022,48.4473
36270,080690019023,42.89481
36271,080690019024,48.59339
36272,080690019031,57.71281
36273,080690019032,51.11739
36274,080690019033,59.86642
36275,080690020051,45.1921
36276,080690020052,43.67092
36277,080690020071,38.16076
36278,080690020072,50.3956
36279,080690020073,46.20205
36280,080690020081,51.36452
36281,080690020082,43.95415
36282,080690020101,59.7007
36283,080690020111,46.71979
36284,080690020112,51.10339
36285,080690020113,49.09359
36286,080690020114,52.39338
36287,080690023001,52.45609
36288,080690023002,50.36428
36289,080690024011,62.04333
36290,080690024012,49.95967
36291,080690024021,59.77619
36292,080690024022,58.37364
36293,080690024023,64.10274
36294,080690025011,55.12549
36295,080690025012,55.20916
36296,080690025021,56.6637
36297,080690025022,53.94059
36298,080690025023,48.89107
36299,080690025024,47.90561
36300,080690025031,64.09026
36301,080690026001,52.28347
36302,080690026002,65.21031
36303,080690026003,64.33154
36304,080690026004,64.3279
36305,080690027001,47.62973
36306,080690027002,46.73245
36307,080690027003,44.77721
36308,080690027004,53.30471
36309,080690028011,53.39042
36310,080690028012,59.71787
36311,080690028013,50.51831
36312,080690028021,52.95536
36313,080690028022,54.75332
36314,080690028023,50.34878
36315,080690028024,53.57329
36316,080690028031,63.93886
36317,080710001001,
36318,080710001002,
36319,080710001003,
36320,080710002001,
36321,080710002002,
36322,080710002003,
36323,080710003001,
36324,080710003002,
36325,080710003003,
36326,080710004001,
36327,080710004002,
36328,080710004003,
36329,080710005001,
36330,080710005002,
36331,080710008001,
36332,080710008002,
36333,080710008003,
36334,080739617001,
36335,080739617002,
36336,080739617003,
36337,080739618001,
36338,080739618002,
36339,080759659001,60.96917
36340,080759660001,70.92542
36341,080759661001,58.17929
36342,080759661002,44.91915
36343,080759661003,40.17779
36344,080759661004,56.94654
36345,080759661005,53.3016
36346,080759662001,49.51248
36347,080759662002,48.58527
36348,080759662003,45.34772
36349,080759663001,54.06654
36350,080759663002,48.1845
36351,080759663003,51.54093
36352,080759663004,46.59636
36353,080759664001,69.50247
36354,080759664002,54.43388
36355,080770002001,34.56509
36356,080770002002,39.19507
36357,080770003001,42.92055
36358,080770003002,40.05502
36359,080770004001,44.97447
36360,080770004002,40.26606
36361,080770004003,35.59123
36362,080770004004,42.97441
36363,080770005001,31.67966
36364,080770005002,42.54828
36365,080770006011,45.12747
36366,080770006012,38.84911
36367,080770006013,38.18585
36368,080770006021,39.91311
36369,080770006022,44.76341
36370,080770006023,35.69848
36371,080770006024,46.0719
36372,080770006025,44.30764
36373,080770007001,43.34692
36374,080770007002,39.56461
36375,080770007003,43.50769
36376,080770008001,46.62501
36377,080770008002,48.18418
36378,080770008003,47.50021
36379,080770009001,48.25812
36380,080770010011,52.12432
36381,080770010012,43.66627
36382,080770010013,50.66889
36383,080770010021,57.06293
36384,080770010022,37.14001
36385,080770010023,51.37816
36386,080770010024,53.83349
36387,080770011011,50.43549
36388,080770011012,42.41556
36389,080770011013,36.98962
36390,080770011014,41.26143
36391,080770011015,37.5297
36392,080770011021,49.57084
36393,080770011022,45.3317
36394,080770011023,49.80471
36395,080770011024,53.19237
36396,080770012001,60.423
36397,080770012002,63.92062
36398,080770013011,49.65006
36399,080770013012,45.2218
36400,080770013013,47.66361
36401,080770013014,44.86739
36402,080770013015,40.33619
36403,080770013016,48.20468
36404,080770013021,53.60667
36405,080770013022,51.9464
36406,080770013023,52.52438
36407,080770014021,57.46755
36408,080770014022,61.06353
36409,080770014023,63.88786
36410,080770014031,51.98564
36411,080770014032,56.95373
36412,080770014041,53.05545
36413,080770014042,52.47971
36414,080770015011,47.77044
36415,080770015012,49.95828
36416,080770015013,51.50289
36417,080770015014,50.8911
36418,080770015015,53.17919
36419,080770015021,57.79608
36420,080770015022,63.78295
36421,080770015023,56.89886
36422,080770016001,61.89304
36423,080770016002,53.27208
36424,080770017021,57.22003
36425,080770017022,47.46649
36426,080770017023,60.96232
36427,080770017024,55.48298
36428,080770017031,52.60654
36429,080770017032,43.37495
36430,080770017033,49.85138
36431,080770017051,44.33898
36432,080770017052,47.05742
36433,080770017053,46.72257
36434,080770017061,47.20592
36435,080770017062,42.98332
36436,080770017071,37.12834
36437,080770017072,51.77608
36438,080770017073,45.94026
36439,080770018001,59.14671
36440,080770018002,56.49011
36441,080770019001,59.35111
36442,080770019002,59.78355
36443,080799736001,
36444,080810003001,
36445,080810003002,
36446,080810004001,
36447,080810004002,
36448,080810004003,
36449,080810004004,
36450,080810004005,
36451,080810005001,
36452,080810005002,
36453,080810005003,
36454,080810005004,
36455,080810005005,
36456,080810005006,
36457,080810006001,
36458,080810006002,
36459,080839411001,
36460,080839411002,
36461,080839690001,
36462,080839690002,
36463,080839691001,
36464,080839691002,
36465,080839692001,
36466,080839692002,
36467,080839693001,
36468,080839693002,
36469,080839693003,
36470,080839693004,
36471,080839693005,
36472,080839693006,
36473,080839693007,
36474,080839694001,
36475,080839694002,
36476,080839694003,
36477,080839694004,
36478,080839696001,
36479,080839696002,
36480,080839696003,
36481,080859661001,53.5706
36482,080859661002,58.46656
36483,080859661003,65.75885
36484,080859662011,64.94905
36485,080859662012,76.00475
36486,080859662021,57.97869
36487,080859662022,55.04471
36488,080859662023,63.11171
36489,080859663001,46.3459
36490,080859663002,44.06943
36491,080859663003,46.20534
36492,080859663004,51.91746
36493,080859663005,49.61377
36494,080859664001,49.11193
36495,080859664002,44.48448
36496,080859664003,50.05966
36497,080859664004,52.44834
36498,080859664005,55.57144
36499,080859665011,69.55686
36500,080859665012,60.09391
36501,080859665013,73.42346
36502,080859665021,61.21916
36503,080859665022,55.81774
36504,080859665023,54.09917
36505,080859665031,62.6581
36506,080859665032,60.53003
36507,080859666011,58.97834
36508,080859666012,54.92084
36509,080859666013,47.26605
36510,080859666014,42.50696
36511,080859666021,59.38659
36512,080859666022,60.06064
36513,080859666023,62.46761
36514,080870001001,74.42329
36515,080870001002,63.92833
36516,080870001003,70.95411
36517,080870002001,75.17838
36518,080870002002,63.79202
36519,080870002003,64.79747
36520,080870003001,62.71646
36521,080870004001,49.32383
36522,080870004002,56.18161
36523,080870004003,51.49854
36524,080870005001,53.97566
36525,080870005002,46.34953
36526,080870005003,43.65053
36527,080870006001,62.8818
36528,080870006002,49.65686
36529,080870006003,46.28393
36530,080870006004,53.48841
36531,080870006005,49.22176
36532,080870007001,50.48301
36533,080870007002,60.8754
36534,080870007003,45.01834
36535,080870007004,48.88455
36536,080870007005,66.84066
36537,080870008001,66.50601
36538,080870008002,80.25221
36539,080899680001,
36540,080899680002,
36541,080899681001,
36542,080899681002,
36543,080899681003,
36544,080899682001,
36545,080899682002,
36546,080899682003,
36547,080899683001,
36548,080899683002,
36549,080899683003,
36550,080899683004,
36551,080899684001,
36552,080899685001,
36553,080899685002,
36554,080899686001,
36555,080899686002,
36556,080899686003,
36557,080899686004,
36558,080899686005,
36559,080919676001,
36560,080919676002,
36561,080919676003,
36562,080919676004,
36563,080930001001,51.27021
36564,080930001002,56.0457
36565,080930001003,51.44645
36566,080930002001,52.24561
36567,080930002002,50.22399
36568,080930003001,53.96392
36569,080930003002,54.02265
36570,080930004001,53.34687
36571,080930004002,54.74781
36572,080930005001,51.05239
36573,080930005002,47.66482
36574,080930005003,55.58039
36575,080959676001,
36576,080959676002,
36577,080959676003,
36578,080959676004,
36579,080959677001,
36580,080959677002,
36581,080970001001,
36582,080970001002,
36583,080970001003,
36584,080970001004,
36585,080970001005,
36586,080970004011,
36587,080970004012,
36588,080970004013,
36589,080970004014,
36590,080970004021,
36591,080970004022,
36592,080970005001,
36593,080970005002,
36594,080990001001,
36595,080990001002,
36596,080990002001,
36597,080990002002,
36598,080990003001,
36599,080990003002,
36600,080990003003,
36601,080990003004,
36602,080990003005,
36603,080990003006,
36604,080990006001,
36605,080990006002,
36606,080990007001,
36607,080990007002,
36608,081010001001,57.08218
36609,081010001002,54.44076
36610,081010001003,53.67809
36611,081010002001,50.22372
36612,081010002002,46.10167
36613,081010003001,
36614,081010004001,49.72314
36615,081010004002,46.83864
36616,081010004003,48.3285
36617,081010005001,44.72933
36618,081010005002,44.20601
36619,081010005003,52.83088
36620,081010006001,45.22331
36621,081010006002,46.78352
36622,081010006003,50.89178
36623,081010008001,46.30765
36624,081010008002,42.72927
36625,081010008003,48.72716
36626,081010009021,62.32106
36627,081010009022,46.93914
36628,081010009023,58.44376
36629,081010009024,47.21485
36630,081010009025,52.17749
36631,081010009031,69.14444
36632,081010009041,60.62615
36633,081010009042,50.63985
36634,081010009043,37.73709
36635,081010009051,48.1682
36636,081010009052,43.00385
36637,081010010001,39.69153
36638,081010010002,50.01371
36639,081010010003,53.80574
36640,081010010004,47.32118
36641,081010011001,47.19881
36642,081010011002,48.50515
36643,081010011003,49.57337
36644,081010012001,49.22654
36645,081010012002,49.26949
36646,081010014001,45.06106
36647,081010015001,52.72152
36648,081010015002,56.5207
36649,081010016001,58.8
36650,081010016002,52.64358
36651,081010017001,49.39428
36652,081010017002,55.17727
36653,081010017003,58.61215
36654,081010018001,47.60062
36655,081010018002,47.20164
36656,081010018003,50.49301
36657,081010019001,40.08128
36658,081010019002,49.24616
36659,081010020001,49.15488
36660,081010020002,38.9274
36661,081010020003,42.30046
36662,081010020004,46.88218
36663,081010021001,44.70647
36664,081010021002,41.36919
36665,081010022001,45.44425
36666,081010022002,46.20732
36667,081010023001,51.89223
36668,081010023002,47.40726
36669,081010023003,52.381
36670,081010023004,48.09192
36671,081010024001,46.26769
36672,081010024002,53.37031
36673,081010025001,46.78827
36674,081010025002,40.73967
36675,081010025003,46.06128
36676,081010026001,46.84069
36677,081010026002,41.54151
36678,081010026003,42.41627
36679,081010027001,52.62485
36680,081010027002,51.99886
36681,081010027003,50.45207
36682,081010027004,52.28169
36683,081010027005,49.27763
36684,081010027006,51.4568
36685,081010028011,50.92387
36686,081010028012,49.70786
36687,081010028013,60.05617
36688,081010028014,49.06513
36689,081010028015,59.10603
36690,081010028021,62.15886
36691,081010028022,57.89653
36692,081010028023,52.04725
36693,081010028041,64.44965
36694,081010028042,64.53756
36695,081010028043,79.18635
36696,081010028061,68.8414
36697,081010028062,71.59137
36698,081010028063,78.83755
36699,081010028071,52.9769
36700,081010028072,57.41665
36701,081010028073,60.09296
36702,081010028081,65.40654
36703,081010028082,68.28532
36704,081010029011,43.56571
36705,081010029012,54.26876
36706,081010029031,54.85869
36707,081010029032,57.15175
36708,081010029061,72.03434
36709,081010029062,73.37531
36710,081010029111,71.60613
36711,081010029121,54.62955
36712,081010029131,63.72659
36713,081010029132,59.00498
36714,081010029141,60.61702
36715,081010029142,51.99288
36716,081010029151,59.07148
36717,081010029161,58.54452
36718,081010029162,51.9561
36719,081010029171,61.67916
36720,081010029181,67.58256
36721,081010029182,64.92671
36722,081010030011,60.29546
36723,081010030041,65.63072
36724,081010030042,64.37053
36725,081010031031,54.21866
36726,081010031032,50.45662
36727,081010031041,67.42809
36728,081010031042,54.48044
36729,081010031043,64.13046
36730,081010031051,64.66598
36731,081010031052,71.26881
36732,081010031053,60.21744
36733,081010031061,63.23627
36734,081010032001,69.57214
36735,081010032002,66.21922
36736,081010032003,66.63382
36737,081010035001,40.53608
36738,081010035002,40.0784
36739,081010036001,54.60095
36740,081010036002,58.29119
36741,081019801001,
36742,081039511001,
36743,081039511002,
36744,081039511003,
36745,081039511004,
36746,081039512001,
36747,081039512002,
36748,081039512003,
36749,081059767001,
36750,081059767002,
36751,081059767003,
36752,081059767004,
36753,081059768001,
36754,081059768002,
36755,081059770001,
36756,081059770002,
36757,081059770003,
36758,081059770004,
36759,081070001001,
36760,081070001002,
36761,081070002001,
36762,081070002002,
36763,081070003001,
36764,081070003002,
36765,081070004001,
36766,081070004002,
36767,081070005001,
36768,081070005002,
36769,081070005003,
36770,081070005004,
36771,081070006001,
36772,081070006002,
36773,081070007001,
36774,081070007002,
36775,081070007003,
36776,081070008001,
36777,081070008002,
36778,081099776001,
36779,081099776002,
36780,081099776003,
36781,081099777001,
36782,081099777002,
36783,081099777003,
36784,081119726001,
36785,081139681011,
36786,081139681012,
36787,081139681021,
36788,081139681031,
36789,081139681032,
36790,081139682001,
36791,081159683001,
36792,081159683002,
36793,081159683003,
36794,081170001001,65.16743
36795,081170001002,51.04598
36796,081170001003,51.21991
36797,081170001004,50.98673
36798,081170001005,46.68581
36799,081170002001,56.59787
36800,081170002002,43.97236
36801,081170002003,51.02199
36802,081170002004,49.56448
36803,081170002005,41.92632
36804,081170003001,61.9751
36805,081170003002,51.88848
36806,081170003003,48.82424
36807,081170003004,51.55955
36808,081170004011,55.33274
36809,081170004012,66.177
36810,081170004013,56.52762
36811,081170004014,44.45982
36812,081170004021,52.19001
36813,081170004022,52.40062
36814,081170004023,42.83425
36815,081170004024,46.08208
36816,081190101031,54.79386
36817,081190101032,54.35928
36818,081190101033,51.40227
36819,081190101034,53.63698
36820,081190101041,52.3035
36821,081190101042,54.9912
36822,081190101051,55.54999
36823,081190101052,55.86718
36824,081190101053,43.80425
36825,081190101061,54.45643
36826,081190101062,59.844
36827,081190101063,54.13672
36828,081190102011,49.50719
36829,081190102012,55.3256
36830,081190102021,51.95914
36831,081219241001,
36832,081219241002,
36833,081219242001,
36834,081219242002,
36835,081219242003,
36836,081230001001,35.96351
36837,081230001002,36.38084
36838,081230001003,21.75286
36839,081230002001,40.15656
36840,081230002002,40.65481
36841,081230003001,
36842,081230004011,32.11306
36843,081230004012,43.84037
36844,081230004013,47.87024
36845,081230004014,45.28023
36846,081230004021,39.31774
36847,081230004022,35.8583
36848,081230004023,44.90341
36849,081230005011,45.0716
36850,081230005012,34.63251
36851,081230005021,35.99104
36852,081230005022,38.7631
36853,081230006001,36.44729
36854,081230007011,41.83535
36855,081230007012,41.64207
36856,081230007031,44.68885
36857,081230007032,35.48488
36858,081230007033,24.46725
36859,081230007041,44.87685
36860,081230007051,60.80389
36861,081230007052,54.49113
36862,081230008001,41.95311
36863,081230008002,46.48946
36864,081230008003,38.3193
36865,081230008004,31.97772
36866,081230009001,43.46702
36867,081230009002,51.82541
36868,081230010031,32.5228
36869,081230010032,32.96804
36870,081230010033,37.5826
36871,081230010041,34.78548
36872,081230010042,37.89695
36873,081230010043,49.96572
36874,081230010051,49.49985
36875,081230010052,
36876,081230010053,57.14414
36877,081230010054,44.72917
36878,081230010055,41.59984
36879,081230010056,49.70681
36880,081230010061,40.71569
36881,081230010062,46.40975
36882,081230010063,43.34415
36883,081230011001,44.93862
36884,081230011002,44.98458
36885,081230011003,35.83151
36886,081230011004,41.94162
36887,081230012011,40.71743
36888,081230012012,45.86979
36889,081230012013,42.24607
36890,081230012021,47.45367
36891,081230012022,44.28434
36892,081230013001,44.16224
36893,081230013002,40.98072
36894,081230013003,40.53554
36895,081230013004,43.64741
36896,081230014041,46.63175
36897,081230014042,60.44182
36898,081230014051,47.2213
36899,081230014052,52.30911
36900,081230014053,48.93805
36901,081230014061,49.23307
36902,081230014071,52.94316
36903,081230014081,54.24614
36904,081230014091,49.5668
36905,081230014092,41.50776
36906,081230014101,48.58467
36907,081230014102,59.36189
36908,081230014111,49.81997
36909,081230014121,55.90989
36910,081230014131,45.35177
36911,081230014132,46.12853
36912,081230014141,46.98529
36913,081230014151,48.35349
36914,081230014161,51.44756
36915,081230014171,50.43081
36916,081230014172,43.70125
36917,081230015001,54.65848
36918,081230015002,40.70173
36919,081230015003,48.22886
36920,081230015004,55.17183
36921,081230016001,58.92221
36922,081230016002,48.32219
36923,081230016003,56.06329
36924,081230017001,49.49275
36925,081230017002,49.25089
36926,081230017003,48.88761
36927,081230017004,57.25821
36928,081230018001,62.19105
36929,081230018002,50.38391
36930,081230019021,56.10964
36931,081230019022,49.54303
36932,081230019051,55.21981
36933,081230019052,49.78199
36934,081230019053,47.53018
36935,081230019061,55.79433
36936,081230019071,63.69503
36937,081230019072,50.59773
36938,081230019073,49.38133
36939,081230019081,57.78477
36940,081230019082,36.39767
36941,081230019083,39.01556
36942,081230020041,62.75783
36943,081230020042,45.65251
36944,081230020043,49.14416
36945,081230020051,51.65919
36946,081230020061,63.41272
36947,081230020071,46.21557
36948,081230020072,59.79152
36949,081230020073,57.43557
36950,081230020081,69.98524
36951,081230020082,57.28454
36952,081230020083,51.62873
36953,081230020084,61.73946
36954,081230020091,64.72456
36955,081230020101,51.54539
36956,081230020111,46.01253
36957,081230020121,52.04335
36958,081230020131,54.83219
36959,081230020132,
36960,081230020133,55.77903
36961,081230020141,47.99155
36962,081230020151,54.64332
36963,081230020161,55.38998
36964,081230020171,72.64646
36965,081230020181,54.91141
36966,081230020191,54.89598
36967,081230020192,55.79867
36968,081230020193,56.68174
36969,081230020201,59.69128
36970,081230020202,53.29854
36971,081230020203,57.81477
36972,081230020211,62.96785
36973,081230021011,50.21499
36974,081230021012,46.45709
36975,081230021013,54.94072
36976,081230021014,59.52939
36977,081230021015,48.91473
36978,081230021021,56.47082
36979,081230021022,62.33863
36980,081230021023,49.21332
36981,081230021024,47.40013
36982,081230021031,58.27655
36983,081230021032,58.67288
36984,081230021033,53.78114
36985,081230021034,63.47738
36986,081230022031,53.73394
36987,081230022041,67.94881
36988,081230022042,51.99678
36989,081230022051,54.49615
36990,081230022052,45.58636
36991,081230022053,50.15653
36992,081230022061,52.03868
36993,081230022062,53.12518
36994,081230022071,54.6972
36995,081230022072,48.0466
36996,081230022081,62.58978
36997,081230022082,54.17848
36998,081230022083,61.72459
36999,081230022091,69.58304
37000,081230022101,65.49501